point_time,point_val,Batch_ID
2024-01-16 21:48:13.416232,13.730,BATCH-20240116-713
2024-01-17 21:48:13.416232,7.247,BATCH-20240117-454
2024-01-26 21:48:13.416232,4.198,BATCH-20240126-705
2024-01-29 21:48:13.416232,12.961,BATCH-20240129-384
2024-02-09 21:48:13.416232,8.341,BATCH-20240209-548
2024-02-15 21:48:13.416232,5.825,BATCH-20240215-520
2024-02-20 21:48:13.416232,14.819,BATCH-20240220-683
2024-02-23 21:48:13.416232,5.466,BATCH-20240223-773
2024-02-24 21:48:13.416232,5.745,BATCH-20240224-457
2024-02-25 21:48:13.416232,15.431,BATCH-20240225-563
2024-02-25 21:48:13.416232,15.791,BATCH-20240225-614
2024-02-28 21:48:13.416232,13.050,BATCH-20240228-932
2024-02-28 21:48:13.416232,13.087,BATCH-20240228-060
2024-03-01 21:48:13.416232,12.714,BATCH-20240301-131
2024-03-02 21:48:13.416232,16.262,BATCH-20240302-113
2024-03-07 21:48:13.416232,6.324,BATCH-20240307-144
2024-03-08 21:48:13.416232,14.572,BATCH-20240308-002
2024-03-09 21:48:13.416232,5.742,BATCH-20240309-837
2024-03-10 21:48:13.416232,6.615,BATCH-20240310-653
2024-03-13 21:48:13.416232,7.314,BATCH-20240313-253
2024-03-16 21:48:13.416232,7.188,BATCH-20240316-990
2024-03-30 21:48:13.416232,11.645,BATCH-20240330-726
2024-04-04 21:48:13.416232,5.770,BATCH-20240404-977
2024-04-04 21:48:13.416232,5.647,BATCH-20240404-694
2024-04-09 21:48:13.416232,4.602,BATCH-20240409-101
2024-04-11 21:48:13.416232,5.519,BATCH-20240411-332
2024-04-16 21:48:13.416232,4.804,BATCH-20240416-122
2024-04-16 21:48:13.416232,14.316,BATCH-20240416-731
2024-04-17 21:48:13.416232,13.556,BATCH-20240417-849
2024-04-18 21:48:13.416232,12.831,BATCH-20240418-314
2024-04-20 21:48:13.416232,13.681,BATCH-20240420-249
2024-04-24 21:48:13.416232,13.291,BATCH-20240424-190
2024-04-24 21:48:13.416232,5.153,BATCH-20240424-590
2024-04-27 21:48:13.416232,5.246,BATCH-20240427-202
2024-04-28 21:48:13.416232,6.414,BATCH-20240428-225
2024-04-28 21:48:13.416232,6.823,BATCH-20240428-849
2024-04-28 21:48:13.416232,5.418,BATCH-20240428-946
2024-05-02 21:48:13.416232,6.818,BATCH-20240502-493
2024-05-05 21:48:13.416232,4.973,BATCH-20240505-021
2024-05-05 21:48:13.416232,5.515,BATCH-20240505-077
2024-05-08 21:48:13.416232,12.030,BATCH-20240508-216
2024-05-09 21:48:13.416232,5.652,BATCH-20240509-479
2024-05-14 21:48:13.416232,5.199,BATCH-20240514-445
