point_time,point_val,Batch_ID
2024-01-15 21:48:13.320236,12.5083,BATCH-20240115-098
2024-01-17 21:48:13.320236,13.1250,BATCH-20240117-509
2024-01-21 21:48:13.320236,12.8092,BATCH-20240121-315
2024-01-24 21:48:13.320236,13.2308,BATCH-20240124-321
2024-01-29 21:48:13.320236,13.2160,BATCH-20240129-202
2024-01-29 21:48:13.320236,12.6308,BATCH-20240129-371
2024-02-03 21:48:13.320236,12.5782,BATCH-20240203-607
2024-02-09 21:48:13.320236,12.6993,BATCH-20240209-149
2024-02-17 21:48:13.320236,13.1948,BATCH-20240217-048
2024-02-21 21:48:13.320236,12.6720,BATCH-20240221-668
2024-02-22 21:48:13.320236,13.1303,BATCH-20240222-246
2024-02-24 21:48:13.320236,13.0151,BATCH-20240224-673
2024-03-13 21:48:13.320236,13.6547,BATCH-20240313-036
2024-03-16 21:48:13.320236,13.3498,BATCH-20240316-067
2024-03-18 21:48:13.320236,12.8522,BATCH-20240318-684
2024-03-22 21:48:13.320236,12.8332,BATCH-20240322-973
2024-03-24 21:48:13.320236,12.6242,BATCH-20240324-748
2024-03-25 21:48:13.320236,13.1343,BATCH-20240325-096
2024-03-25 21:48:13.320236,12.5626,BATCH-20240325-176
2024-04-07 21:48:13.320236,12.9324,BATCH-20240407-942
2024-04-09 21:48:13.320236,12.8674,BATCH-20240409-672
2024-04-11 21:48:13.320236,12.6878,BATCH-20240411-093
2024-04-17 21:48:13.320236,12.7294,BATCH-20240417-686
2024-04-23 21:48:13.320236,12.7490,BATCH-20240423-920
2024-04-25 21:48:13.320236,12.7332,BATCH-20240425-360
2024-04-27 21:48:13.320236,12.6428,BATCH-20240427-967
2024-05-03 21:48:13.320236,12.6202,BATCH-20240503-345
2024-05-05 21:48:13.320236,12.8455,BATCH-20240505-404
2024-05-11 21:48:13.320236,12.1865,BATCH-20240511-371
2024-05-12 21:48:13.320236,12.5151,BATCH-20240512-527
2024-05-16 21:48:13.320236,12.6946,BATCH-20240516-675
2024-05-20 21:48:13.320236,12.7268,BATCH-20240520-124
2024-05-21 21:48:13.320236,12.4913,BATCH-20240521-353
2024-05-24 21:48:13.320236,12.8372,BATCH-20240524-901
2024-06-01 21:48:13.320236,13.1444,BATCH-20240601-229
2024-06-02 21:48:13.320236,12.1490,BATCH-20240602-603
2024-06-03 21:48:13.320236,12.8586,BATCH-20240603-545
2024-06-03 21:48:13.320236,12.6607,BATCH-20240603-379
2024-06-05 21:48:13.320236,12.3809,BATCH-20240605-375
2024-06-16 21:48:13.320236,13.1082,BATCH-20240616-842
2024-06-17 21:48:13.320236,12.4099,BATCH-20240617-183
2024-06-24 21:48:13.320236,12.9263,BATCH-20240624-482
2024-06-25 21:48:13.320236,11.9893,BATCH-20240625-835
2024-07-06 21:48:13.320236,12.6092,BATCH-20240706-476
2024-07-07 21:48:13.320236,12.4763,BATCH-20240707-459
2024-07-09 21:48:13.320236,12.7255,BATCH-20240709-505
2024-07-14 21:48:13.320236,12.3525,BATCH-20240714-122
2024-07-15 21:48:13.320236,12.0251,BATCH-20240715-926
2024-07-18 21:48:13.320236,12.0356,BATCH-20240718-476
2024-07-20 21:48:13.320236,12.1020,BATCH-20240720-015
2024-07-25 21:48:13.320236,11.9156,BATCH-20240725-209
2024-07-26 21:48:13.320236,12.1800,BATCH-20240726-399
2024-07-30 21:48:13.320236,11.3399,BATCH-20240730-815
2024-08-01 21:48:13.320236,12.4481,BATCH-20240801-466
2024-08-08 21:48:13.320236,11.7049,BATCH-20240808-656
2024-08-10 21:48:13.320236,12.3511,BATCH-20240810-257
2024-08-10 21:48:13.320236,12.7073,BATCH-20240810-448
2024-08-15 21:48:13.320236,12.4101,BATCH-20240815-759
2024-08-17 21:48:13.320236,12.5935,BATCH-20240817-933
2024-08-23 21:48:13.320236,12.0399,BATCH-20240823-090
2024-08-26 21:48:13.320236,12.2281,BATCH-20240826-400
2024-08-31 21:48:13.320236,11.8933,BATCH-20240831-328
2024-09-01 21:48:13.320236,12.3471,BATCH-20240901-397
2024-09-01 21:48:13.320236,12.2412,BATCH-20240901-178
2024-09-02 21:48:13.320236,12.0854,BATCH-20240902-237
2024-09-07 21:48:13.320236,12.0353,BATCH-20240907-843
