point_time,point_val,Batch_ID
2024-01-16 21:48:13.026677,9.525,BATCH-20240116-150
2024-01-17 21:48:13.026677,8.994,BATCH-20240117-866
2024-01-18 21:48:13.026677,10.453,BATCH-20240118-281
2024-01-19 21:48:13.026677,10.763,BATCH-20240119-912
2024-01-19 21:48:13.026677,13.250,BATCH-20240119-472
2024-01-25 21:48:13.026677,10.490,BATCH-20240125-567
2024-01-27 21:48:13.026677,8.493,BATCH-20240127-688
2024-01-27 21:48:13.026677,14.909,BATCH-20240127-438
2024-01-28 21:48:13.026677,11.508,BATCH-20240128-407
2024-01-30 21:48:13.026677,9.786,BATCH-20240130-040
2024-02-04 21:48:13.026677,9.997,BATCH-20240204-068
2024-02-08 21:48:13.026677,11.206,BATCH-20240208-852
2024-02-08 21:48:13.026677,10.558,BATCH-20240208-345
2024-02-11 21:48:13.026677,17.674,BATCH-20240211-143
2024-02-11 21:48:13.026677,9.947,BATCH-20240211-819
2024-02-13 21:48:13.026677,16.889,BATCH-20240213-245
2024-02-21 21:48:13.026677,11.167,BATCH-20240221-327
2024-02-25 21:48:13.026677,10.493,BATCH-20240225-042
2024-02-29 21:48:13.026677,14.330,BATCH-20240229-592
2024-03-07 21:48:13.026677,10.330,BATCH-20240307-219
2024-03-08 21:48:13.026677,13.922,BATCH-20240308-480
2024-03-13 21:48:13.026677,11.469,BATCH-20240313-582
2024-03-13 21:48:13.026677,11.050,BATCH-20240313-038
2024-03-14 21:48:13.026677,10.501,BATCH-20240314-444
2024-03-16 21:48:13.026677,9.200,BATCH-20240316-368
2024-03-18 21:48:13.026677,13.176,BATCH-20240318-631
2024-03-20 21:48:13.026677,13.088,BATCH-20240320-555
2024-03-25 21:48:13.026677,10.042,BATCH-20240325-926
2024-04-02 21:48:13.026677,9.133,BATCH-20240402-104
2024-04-06 21:48:13.026677,15.795,BATCH-20240406-064
2024-04-15 21:48:13.026677,9.323,BATCH-20240415-421
2024-04-25 21:48:13.026677,9.942,BATCH-20240425-192
2024-04-25 21:48:13.026677,13.321,BATCH-20240425-471
2024-05-05 21:48:13.026677,13.474,BATCH-20240505-337
2024-05-11 21:48:13.026677,8.962,BATCH-20240511-200
2024-05-11 21:48:13.026677,10.470,BATCH-20240511-287
2024-05-18 21:48:13.026677,9.917,BATCH-20240518-671
2024-05-19 21:48:13.026677,13.188,BATCH-20240519-388
2024-05-28 21:48:13.026677,10.117,BATCH-20240528-081
2024-06-06 21:48:13.026677,11.538,BATCH-20240606-692
2024-06-09 21:48:13.026677,13.391,BATCH-20240609-105
2024-06-10 21:48:13.026677,10.894,BATCH-20240610-051
2024-06-20 21:48:13.026677,10.866,BATCH-20240620-948
2024-06-21 21:48:13.026677,11.324,BATCH-20240621-105
2024-06-21 21:48:13.026677,10.396,BATCH-20240621-890
2024-06-21 21:48:13.026677,8.292,BATCH-20240621-641
2024-06-27 21:48:13.026677,11.109,BATCH-20240627-347
2024-06-29 21:48:13.026677,8.997,BATCH-20240629-619
2024-07-01 21:48:13.026677,15.436,BATCH-20240701-524
2024-07-04 21:48:13.026677,8.937,BATCH-20240704-690
2024-07-05 21:48:13.026677,12.099,BATCH-20240705-326
2024-07-09 21:48:13.026677,9.581,BATCH-20240709-413
2024-07-09 21:48:13.026677,11.222,BATCH-20240709-487
2024-07-17 21:48:13.026677,9.591,BATCH-20240717-097
2024-07-17 21:48:13.026677,13.710,BATCH-20240717-019
2024-07-21 21:48:13.026677,11.706,BATCH-20240721-862
2024-07-31 21:48:13.026677,8.687,BATCH-20240731-332
2024-08-02 21:48:13.026677,9.261,BATCH-20240802-955
2024-08-14 21:48:13.026677,9.279,BATCH-20240814-561
2024-08-15 21:48:13.026677,10.498,BATCH-20240815-704
2024-08-16 21:48:13.026677,11.290,BATCH-20240816-976
2024-08-17 21:48:13.026677,9.637,BATCH-20240817-745
2024-08-20 21:48:13.026677,15.602,BATCH-20240820-525
2024-08-22 21:48:13.026677,14.789,BATCH-20240822-344
2024-08-31 21:48:13.026677,10.480,BATCH-20240831-617
2024-09-06 21:48:13.026677,12.477,BATCH-20240906-524
2024-09-08 21:48:13.026677,9.444,BATCH-20240908-845
2024-09-11 21:48:13.026677,8.286,BATCH-20240911-001
2024-09-18 21:48:13.026677,13.788,BATCH-20240918-032
2024-09-19 21:48:13.026677,9.804,BATCH-20240919-800
2024-09-25 21:48:13.026677,9.521,BATCH-20240925-324
2024-09-26 21:48:13.026677,8.886,BATCH-20240926-448
2024-09-26 21:48:13.026677,10.821,BATCH-20240926-983
2024-09-27 21:48:13.026677,9.208,BATCH-20240927-416
2024-10-06 21:48:13.026677,9.619,BATCH-20241006-640
2024-10-10 21:48:13.026677,10.093,BATCH-20241010-582
2024-10-13 21:48:13.026677,10.534,BATCH-20241013-629
2024-10-15 21:48:13.026677,14.027,BATCH-20241015-840
2024-10-20 21:48:13.026677,13.424,BATCH-20241020-073
2024-10-21 21:48:13.026677,9.661,BATCH-20241021-510
2024-10-25 21:48:13.026677,8.758,BATCH-20241025-085
2024-10-27 21:48:13.026677,11.642,BATCH-20241027-607
2024-10-27 21:48:13.026677,10.024,BATCH-20241027-878
