point_time,point_val,Batch_ID
2024-01-17 21:48:13.019013,8.3,BATCH-20240117-486
2024-02-02 21:48:13.019013,8.2,BATCH-20240202-446
2024-02-12 21:48:13.019013,8.5,BATCH-20240212-415
2024-02-14 21:48:13.019013,8.4,BATCH-20240214-644
2024-02-16 21:48:13.019013,8.7,BATCH-20240216-070
2024-02-22 21:48:13.019013,8.8,BATCH-20240222-147
2024-03-04 21:48:13.019013,8.9,BATCH-20240304-390
2024-03-05 21:48:13.019013,8.8,BATCH-20240305-790
2024-03-09 21:48:13.019013,9.2,BATCH-20240309-462
2024-03-09 21:48:13.019013,9.1,BATCH-20240309-957
2024-03-28 21:48:13.019013,9.0,BATCH-20240328-574
2024-04-14 21:48:13.019013,9.3,BATCH-20240414-325
2024-04-14 21:48:13.019013,9.3,BATCH-20240414-318
2024-05-05 21:48:13.019013,9.5,BATCH-20240505-151
2024-05-07 21:48:13.019013,9.5,BATCH-20240507-734
2024-05-12 21:48:13.019013,9.6,BATCH-20240512-956
2024-05-18 21:48:13.019013,9.5,BATCH-20240518-876
2024-06-08 21:48:13.019013,9.8,BATCH-20240608-474
2024-06-11 21:48:13.019013,9.9,BATCH-20240611-199
2024-06-18 21:48:13.019013,10.0,BATCH-20240618-965
2024-06-20 21:48:13.019013,9.9,BATCH-20240620-346
2024-06-27 21:48:13.019013,10.2,BATCH-20240627-594
2024-07-16 21:48:13.019013,10.3,BATCH-20240716-754
2024-07-20 21:48:13.019013,10.2,BATCH-20240720-127
2024-07-26 21:48:13.019013,10.1,BATCH-20240726-471
2024-07-27 21:48:13.019013,10.7,BATCH-20240727-719
2024-07-28 21:48:13.019013,10.6,BATCH-20240728-524
2024-07-28 21:48:13.019013,10.8,BATCH-20240728-655
2024-08-04 21:48:13.019013,11.0,BATCH-20240804-821
2024-08-15 21:48:13.019013,8.3,BATCH-20240815-171
2024-08-15 21:48:13.019013,8.2,BATCH-20240815-587
2024-08-25 21:48:13.019013,8.3,BATCH-20240825-460
2024-09-09 21:48:13.019013,8.6,BATCH-20240909-025
2024-09-11 21:48:13.019013,8.5,BATCH-20240911-783
2024-09-14 21:48:13.019013,9.0,BATCH-20240914-361
2024-09-20 21:48:13.019013,8.8,BATCH-20240920-147
2024-10-02 21:48:13.019013,8.9,BATCH-20241002-957
2024-10-07 21:48:13.019013,8.8,BATCH-20241007-163
2024-10-14 21:48:13.019013,9.0,BATCH-20241014-037
2024-11-06 21:48:13.019013,9.2,BATCH-20241106-093
2024-11-08 21:48:13.019013,9.2,BATCH-20241108-330
2024-11-24 21:48:13.019013,9.6,BATCH-20241124-824
2024-12-01 21:48:13.019013,9.4,BATCH-20241201-269
2024-12-04 21:48:13.019013,9.6,BATCH-20241204-496
2024-12-21 21:48:13.019013,9.6,BATCH-20241221-551
2025-01-03 21:48:13.019013,9.7,BATCH-20250103-818
2025-01-17 21:48:13.019013,9.9,BATCH-20250117-870
2025-01-22 21:48:13.019013,9.9,BATCH-20250122-674
2025-01-28 21:48:13.019013,9.9,BATCH-20250128-643
2025-01-31 21:48:13.019013,10.1,BATCH-20250131-839
2025-02-08 21:48:13.019013,10.2,BATCH-20250208-608
2025-02-10 21:48:13.019013,10.2,BATCH-20250210-542
2025-03-01 21:48:13.019013,10.0,BATCH-20250301-905
2025-03-07 21:48:13.019013,10.4,BATCH-20250307-479
2025-03-08 21:48:13.019013,10.3,BATCH-20250308-135
2025-03-19 21:48:13.019013,10.6,BATCH-20250319-069
2025-04-20 21:48:13.019013,10.6,BATCH-20250420-587
2025-04-21 21:48:13.019013,10.9,BATCH-20250421-811
2025-05-03 21:48:13.019013,8.1,BATCH-20250503-364
2025-05-11 21:48:13.019013,8.2,BATCH-20250511-514
2025-05-19 21:48:13.019013,8.3,BATCH-20250519-852
2025-06-12 21:48:13.019013,8.5,BATCH-20250612-151
2025-06-17 21:48:13.019013,8.2,BATCH-20250617-416
2025-07-07 21:48:13.019013,8.8,BATCH-20250707-184
2025-07-17 21:48:13.019013,8.8,BATCH-20250717-359
2025-07-26 21:48:13.019013,8.6,BATCH-20250726-700
2025-08-16 21:48:13.019013,8.8,BATCH-20250816-040
2025-08-17 21:48:13.019013,8.9,BATCH-20250817-231
2025-08-22 21:48:13.019013,9.2,BATCH-20250822-409
2025-08-24 21:48:13.019013,9.1,BATCH-20250824-488
2025-08-26 21:48:13.019013,9.5,BATCH-20250826-460
2025-09-06 21:48:13.019013,9.6,BATCH-20250906-580
2025-09-18 21:48:13.019013,9.6,BATCH-20250918-315
2025-09-20 21:48:13.019013,9.7,BATCH-20250920-939
2025-09-30 21:48:13.019013,9.7,BATCH-20250930-856
2025-11-14 21:48:13.019013,10.1,BATCH-20251114-769
2025-11-15 21:48:13.019013,9.9,BATCH-20251115-521
2025-11-30 21:48:13.019013,9.9,BATCH-20251130-468
2025-12-03 21:48:13.019013,10.0,BATCH-20251203-077
2025-12-05 21:48:13.019013,10.4,BATCH-20251205-358
2025-12-18 21:48:13.019013,10.2,BATCH-20251218-149
2025-12-21 21:48:13.019013,10.5,BATCH-20251221-406
2025-12-22 21:48:13.019013,10.6,BATCH-20251222-571
2025-12-24 21:48:13.019013,10.6,BATCH-20251224-756
2025-12-28 21:48:13.019013,10.7,BATCH-20251228-324
2026-01-14 21:48:13.019013,10.5,BATCH-20260114-295
2026-01-14 21:48:13.019013,10.9,BATCH-20260114-922
