point_time,point_val,Batch_ID
2024-01-26 21:48:13.223236,7.82,BATCH-20240126-964
2024-01-29 21:48:13.223236,7.82,BATCH-20240129-753
2024-02-01 21:48:13.223236,7.94,BATCH-20240201-584
2024-02-03 21:48:13.223236,7.86,BATCH-20240203-780
2024-02-04 21:48:13.223236,7.76,BATCH-20240204-912
2024-02-07 21:48:13.223236,8.08,BATCH-20240207-527
2024-02-07 21:48:13.223236,8.07,BATCH-20240207-059
2024-02-07 21:48:13.223236,7.91,BATCH-20240207-878
2024-02-11 21:48:13.223236,7.82,BATCH-20240211-446
2024-02-16 21:48:13.223236,7.72,BATCH-20240216-452
2024-02-18 21:48:13.223236,7.90,BATCH-20240218-273
2024-02-19 21:48:13.223236,8.01,BATCH-20240219-108
2024-02-24 21:48:13.223236,7.44,BATCH-20240224-688
2024-02-28 21:48:13.223236,7.96,BATCH-20240228-399
2024-03-03 21:48:13.223236,8.11,BATCH-20240303-269
2024-03-05 21:48:13.223236,7.66,BATCH-20240305-182
2024-03-09 21:48:13.223236,8.23,BATCH-20240309-142
2024-03-10 21:48:13.223236,8.12,BATCH-20240310-815
2024-03-16 21:48:13.223236,8.33,BATCH-20240316-923
2024-03-30 21:48:13.223236,8.36,BATCH-20240330-967
2024-03-31 21:48:13.223236,8.13,BATCH-20240331-524
2024-03-31 21:48:13.223236,8.14,BATCH-20240331-882
2024-04-02 21:48:13.223236,8.21,BATCH-20240402-978
2024-04-03 21:48:13.223236,7.72,BATCH-20240403-102
2024-04-06 21:48:13.223236,7.94,BATCH-20240406-342
2024-04-09 21:48:13.223236,8.44,BATCH-20240409-997
2024-04-15 21:48:13.223236,7.78,BATCH-20240415-374
2024-04-17 21:48:13.223236,7.60,BATCH-20240417-130
2024-04-18 21:48:13.223236,7.55,BATCH-20240418-850
2024-04-24 21:48:13.223236,7.88,BATCH-20240424-834
2024-04-29 21:48:13.223236,9.13,BATCH-20240429-683
2024-05-04 21:48:13.223236,8.79,BATCH-20240504-747
2024-05-05 21:48:13.223236,8.84,BATCH-20240505-238
2024-05-08 21:48:13.223236,9.30,BATCH-20240508-130
2024-05-14 21:48:13.223236,9.03,BATCH-20240514-748
2024-05-15 21:48:13.223236,9.08,BATCH-20240515-206
2024-05-25 21:48:13.223236,8.64,BATCH-20240525-917
2024-05-26 21:48:13.223236,8.95,BATCH-20240526-181
2024-05-29 21:48:13.223236,9.08,BATCH-20240529-477
2024-06-10 21:48:13.223236,8.89,BATCH-20240610-568
2024-06-13 21:48:13.223236,8.88,BATCH-20240613-307
2024-06-15 21:48:13.223236,9.03,BATCH-20240615-658
2024-06-19 21:48:13.223236,8.72,BATCH-20240619-925
2024-06-20 21:48:13.223236,8.61,BATCH-20240620-417
2024-06-21 21:48:13.223236,9.30,BATCH-20240621-807
2024-06-24 21:48:13.223236,9.25,BATCH-20240624-887
2024-06-28 21:48:13.223236,8.90,BATCH-20240628-850
2024-06-30 21:48:13.223236,8.66,BATCH-20240630-125
2024-07-03 21:48:13.223236,9.00,BATCH-20240703-283
2024-07-05 21:48:13.223236,8.70,BATCH-20240705-782
2024-07-09 21:48:13.223236,9.06,BATCH-20240709-962
2024-07-16 21:48:13.223236,8.92,BATCH-20240716-209
2024-07-16 21:48:13.223236,8.93,BATCH-20240716-293
2024-07-17 21:48:13.223236,8.99,BATCH-20240717-192
2024-07-17 21:48:13.223236,8.71,BATCH-20240717-908
2024-07-22 21:48:13.223236,9.23,BATCH-20240722-743
2024-07-29 21:48:13.223236,8.68,BATCH-20240729-803
2024-07-30 21:48:13.223236,8.90,BATCH-20240730-298
2024-08-01 21:48:13.223236,8.69,BATCH-20240801-457
2024-08-02 21:48:13.223236,8.88,BATCH-20240802-222
2024-08-04 21:48:13.223236,9.97,BATCH-20240804-400
2024-08-07 21:48:13.223236,10.05,BATCH-20240807-155
2024-08-10 21:48:13.223236,9.90,BATCH-20240810-196
2024-08-21 21:48:13.223236,9.98,BATCH-20240821-531
2024-08-26 21:48:13.223236,10.06,BATCH-20240826-117
2024-08-31 21:48:13.223236,9.89,BATCH-20240831-982
2024-09-09 21:48:13.223236,9.84,BATCH-20240909-988
2024-09-17 21:48:13.223236,10.05,BATCH-20240917-596
2024-09-20 21:48:13.223236,9.74,BATCH-20240920-936
2024-09-28 21:48:13.223236,9.96,BATCH-20240928-519
2024-09-29 21:48:13.223236,10.34,BATCH-20240929-133
2024-10-04 21:48:13.223236,9.96,BATCH-20241004-105
2024-10-08 21:48:13.223236,9.99,BATCH-20241008-096
2024-10-14 21:48:13.223236,9.88,BATCH-20241014-939
2024-10-20 21:48:13.223236,10.19,BATCH-20241020-774
2024-10-20 21:48:13.223236,9.74,BATCH-20241020-620
2024-10-27 21:48:13.223236,10.39,BATCH-20241027-495
2024-10-29 21:48:13.223236,10.14,BATCH-20241029-694
2024-11-05 21:48:13.223236,10.09,BATCH-20241105-762
2024-11-07 21:48:13.223236,9.95,BATCH-20241107-254
2024-11-10 21:48:13.223236,9.75,BATCH-20241110-834
2024-11-13 21:48:13.223236,10.17,BATCH-20241113-430
2024-11-13 21:48:13.223236,9.58,BATCH-20241113-216
