point_time,point_val,Batch_ID
2024-01-28 21:48:13.125832,7.10711,BATCH-20240128-651
2024-02-17 21:48:13.125832,6.18141,BATCH-20240217-094
2024-02-27 21:48:13.125832,7.62155,BATCH-20240227-536
2024-03-15 21:48:13.125832,16.03338,BATCH-20240315-025
2024-03-19 21:48:13.125832,7.14246,BATCH-20240319-752
2024-03-25 21:48:13.125832,11.69267,BATCH-20240325-938
2024-04-06 21:48:13.125832,6.92816,BATCH-20240406-733
2024-04-22 21:48:13.125832,7.31636,BATCH-20240422-279
2024-04-23 21:48:13.125832,6.94952,BATCH-20240423-255
2024-04-26 21:48:13.125832,8.42684,BATCH-20240426-518
2024-05-09 21:48:13.125832,7.35104,BATCH-20240509-645
2024-05-11 21:48:13.125832,7.48155,BATCH-20240511-866
2024-05-16 21:48:13.125832,17.58201,BATCH-20240516-107
2024-05-18 21:48:13.125832,6.86280,BATCH-20240518-024
2024-06-04 21:48:13.125832,8.60472,BATCH-20240604-399
2024-06-19 21:48:13.125832,9.47756,BATCH-20240619-380
2024-06-30 21:48:13.125832,7.93625,BATCH-20240630-613
2024-07-15 21:48:13.125832,7.46813,BATCH-20240715-223
2024-07-17 21:48:13.125832,7.69834,BATCH-20240717-633
2024-08-07 21:48:13.125832,7.26665,BATCH-20240807-196
2024-08-08 21:48:13.125832,11.29573,BATCH-20240808-762
2024-08-10 21:48:13.125832,10.18036,BATCH-20240810-658
2024-08-14 21:48:13.125832,6.82358,BATCH-20240814-383
2024-08-14 21:48:13.125832,7.29863,BATCH-20240814-119
2024-08-16 21:48:13.125832,7.24113,BATCH-20240816-640
2024-09-16 21:48:13.125832,8.14745,BATCH-20240916-889
2024-09-25 21:48:13.125832,8.26147,BATCH-20240925-608
2024-10-04 21:48:13.125832,7.91237,BATCH-20241004-461
2024-10-17 21:48:13.125832,6.78042,BATCH-20241017-514
2024-11-13 21:48:13.125832,6.96426,BATCH-20241113-329
2024-12-03 21:48:13.125832,8.31901,BATCH-20241203-843
2024-12-05 21:48:13.125832,7.57661,BATCH-20241205-802
2024-12-14 21:48:13.125832,10.19603,BATCH-20241214-903
2024-12-22 21:48:13.125832,7.73581,BATCH-20241222-257
2024-12-30 21:48:13.125832,6.97764,BATCH-20241230-906
2025-01-01 21:48:13.125832,7.65413,BATCH-20250101-250
2025-01-01 21:48:13.125832,8.31901,BATCH-20250101-359
2025-01-09 21:48:13.125832,8.87523,BATCH-20250109-106
2025-01-10 21:48:13.125832,15.34026,BATCH-20250110-990
2025-01-13 21:48:13.125832,8.20617,BATCH-20250113-677
2025-01-22 21:48:13.125832,6.39405,BATCH-20250122-484
2025-01-27 21:48:13.125832,7.48155,BATCH-20250127-907
2025-01-31 21:48:13.125832,6.86280,BATCH-20250131-974
2025-03-01 21:48:13.125832,6.71951,BATCH-20250301-924
2025-03-06 21:48:13.125832,6.92816,BATCH-20250306-860
2025-03-17 21:48:13.125832,9.58387,BATCH-20250317-458
2025-03-18 21:48:13.125832,7.51482,BATCH-20250318-109
2025-03-25 21:48:13.125832,7.31636,BATCH-20250325-406
2025-04-05 21:48:13.125832,8.58025,BATCH-20250405-822
2025-04-05 21:48:13.125832,6.33110,BATCH-20250405-244
2025-04-14 21:48:13.125832,7.65413,BATCH-20250414-104
2025-04-26 21:48:13.125832,7.09264,BATCH-20250426-266
2025-04-27 21:48:13.125832,8.21986,BATCH-20250427-061
2025-04-30 21:48:13.125832,7.67478,BATCH-20250430-577
2025-05-27 21:48:13.125832,8.26147,BATCH-20250527-533
2025-05-30 21:48:13.125832,8.59297,BATCH-20250530-336
2025-06-05 21:48:13.125832,9.14983,BATCH-20250605-047
2025-06-08 21:48:13.125832,7.35104,BATCH-20250608-064
2025-06-16 21:48:13.125832,7.19171,BATCH-20250616-918
2025-06-18 21:48:13.125832,9.59646,BATCH-20250618-747
2025-07-03 21:48:13.125832,8.59297,BATCH-20250703-774
2025-07-14 21:48:13.125832,8.87374,BATCH-20250714-731
2025-07-20 21:48:13.125832,8.20510,BATCH-20250720-363
2025-07-22 21:48:13.125832,6.39405,BATCH-20250722-106
2025-07-23 21:48:13.125832,7.29080,BATCH-20250723-592
2025-08-03 21:48:13.125832,8.93067,BATCH-20250803-704
2025-08-26 21:48:13.125832,7.40286,BATCH-20250826-318
2025-08-28 21:48:13.125832,7.03044,BATCH-20250828-082
2025-09-02 21:48:13.125832,7.19171,BATCH-20250902-662
2025-09-08 21:48:13.125832,5.29024,BATCH-20250908-631
2025-09-10 21:48:13.125832,8.30421,BATCH-20250910-977
2025-09-18 21:48:13.125832,6.74577,BATCH-20250918-898
2025-09-20 21:48:13.125832,-1.97732,BATCH-20250920-312
2025-10-03 21:48:13.125832,10.97885,BATCH-20251003-656
2025-10-08 21:48:13.125832,9.14983,BATCH-20251008-865
2025-10-28 21:48:13.125832,8.34294,BATCH-20251028-384
2025-10-31 21:48:13.125832,7.62155,BATCH-20251031-654
2025-10-31 21:48:13.125832,7.18916,BATCH-20251031-832
2025-11-03 21:48:13.125832,9.39034,BATCH-20251103-047
2025-11-10 21:48:13.125832,10.38066,BATCH-20251110-107
2025-11-13 21:48:13.125832,7.88677,BATCH-20251113-574
2025-11-13 21:48:13.125832,10.62484,BATCH-20251113-646
2025-11-19 21:48:13.125832,7.51482,BATCH-20251119-397
2025-11-20 21:48:13.125832,5.93572,BATCH-20251120-794
2025-11-23 21:48:13.125832,10.69204,BATCH-20251123-244
