point_time,point_val,Batch_ID
2024-01-15 21:48:13.257266,8.19,BATCH-20240115-524
2024-01-15 21:48:13.257266,9.52,BATCH-20240115-923
2024-01-15 21:48:13.257266,8.38,BATCH-20240115-704
2024-01-15 21:48:13.257266,8.97,BATCH-20240115-402
2024-01-15 21:48:13.257266,10.67,BATCH-20240115-823
2024-01-15 21:48:13.257266,10.70,BATCH-20240115-332
2024-01-16 21:48:13.257266,9.19,BATCH-20240116-609
2024-01-16 21:48:13.257266,9.06,BATCH-20240116-844
2024-01-16 21:48:13.257266,10.36,BATCH-20240116-421
2024-01-16 21:48:13.257266,8.28,BATCH-20240116-371
2024-01-16 21:48:13.257266,8.99,BATCH-20240116-694
2024-01-16 21:48:13.257266,9.20,BATCH-20240116-726
2024-01-16 21:48:13.257266,8.09,BATCH-20240116-202
2024-01-17 21:48:13.257266,8.12,BATCH-20240117-384
2024-01-17 21:48:13.257266,8.94,BATCH-20240117-125
2024-01-17 21:48:13.257266,8.71,BATCH-20240117-802
2024-01-17 21:48:13.257266,8.35,BATCH-20240117-561
2024-01-17 21:48:13.257266,7.34,BATCH-20240117-071
2024-01-17 21:48:13.257266,9.40,BATCH-20240117-357
2024-01-18 21:48:13.257266,10.71,BATCH-20240118-617
2024-01-18 21:48:13.257266,8.18,BATCH-20240118-090
2024-01-19 21:48:13.257266,9.32,BATCH-20240119-543
2024-01-19 21:48:13.257266,9.98,BATCH-20240119-125
2024-01-19 21:48:13.257266,9.90,BATCH-20240119-104
2024-01-20 21:48:13.257266,10.07,BATCH-20240120-516
2024-01-20 21:48:13.257266,8.78,BATCH-20240120-588
2024-01-20 21:48:13.257266,9.57,BATCH-20240120-836
2024-01-20 21:48:13.257266,10.41,BATCH-20240120-416
2024-01-20 21:48:13.257266,10.09,BATCH-20240120-671
2024-01-20 21:48:13.257266,8.70,BATCH-20240120-290
2024-01-20 21:48:13.257266,8.44,BATCH-20240120-200
2024-01-20 21:48:13.257266,9.50,BATCH-20240120-659
2024-01-21 21:48:13.257266,9.30,BATCH-20240121-683
2024-01-21 21:48:13.257266,9.49,BATCH-20240121-169
2024-01-21 21:48:13.257266,11.41,BATCH-20240121-356
2024-01-21 21:48:13.257266,8.49,BATCH-20240121-493
2024-01-22 21:48:13.257266,10.72,BATCH-20240122-356
2024-01-22 21:48:13.257266,9.05,BATCH-20240122-939
2024-01-22 21:48:13.257266,11.07,BATCH-20240122-514
2024-01-22 21:48:13.257266,10.35,BATCH-20240122-971
2024-01-22 21:48:13.257266,10.11,BATCH-20240122-523
2024-01-23 21:48:13.257266,10.10,BATCH-20240123-242
2024-01-23 21:48:13.257266,9.41,BATCH-20240123-578
2024-01-23 21:48:13.257266,10.45,BATCH-20240123-596
2024-01-23 21:48:13.257266,7.90,BATCH-20240123-365
2024-01-23 21:48:13.257266,8.15,BATCH-20240123-929
2024-01-23 21:48:13.257266,9.37,BATCH-20240123-803
