point_time,point_val,Batch_ID
2024-01-16 21:48:13.314820,12.429,BATCH-20240116-388
2024-01-18 21:48:13.314820,11.978,BATCH-20240118-406
2024-02-04 21:48:13.314820,12.061,BATCH-20240204-984
2024-02-19 21:48:13.314820,11.942,BATCH-20240219-521
2024-02-23 21:48:13.314820,11.795,BATCH-20240223-154
2024-02-26 21:48:13.314820,12.165,BATCH-20240226-915
2024-02-26 21:48:13.314820,11.986,BATCH-20240226-261
2024-03-21 21:48:13.314820,11.978,BATCH-20240321-910
2024-03-23 21:48:13.314820,12.039,BATCH-20240323-281
2024-03-27 21:48:13.314820,11.705,BATCH-20240327-914
2024-04-05 21:48:13.314820,12.030,BATCH-20240405-273
2024-04-05 21:48:13.314820,12.061,BATCH-20240405-713
2024-04-20 21:48:13.314820,12.006,BATCH-20240420-727
2024-04-20 21:48:13.314820,11.903,BATCH-20240420-412
2024-04-24 21:48:13.314820,12.227,BATCH-20240424-280
2024-04-25 21:48:13.314820,11.761,BATCH-20240425-131
2024-05-24 21:48:13.314820,11.862,BATCH-20240524-940
2024-05-30 21:48:13.314820,12.037,BATCH-20240530-403
2024-06-01 21:48:13.314820,11.867,BATCH-20240601-427
2024-06-02 21:48:13.314820,11.996,BATCH-20240602-793
2024-06-06 21:48:13.314820,11.635,BATCH-20240606-717
2024-06-08 21:48:13.314820,12.288,BATCH-20240608-121
2024-06-14 21:48:13.314820,11.942,BATCH-20240614-629
2024-06-26 21:48:13.314820,11.972,BATCH-20240626-448
2024-07-04 21:48:13.314820,12.093,BATCH-20240704-625
2024-07-07 21:48:13.314820,11.222,BATCH-20240707-188
2024-07-11 21:48:13.314820,11.576,BATCH-20240711-967
2024-07-13 21:48:13.314820,11.730,BATCH-20240713-396
2024-07-27 21:48:13.314820,11.730,BATCH-20240727-594
2024-08-04 21:48:13.314820,11.822,BATCH-20240804-892
2024-08-09 21:48:13.314820,11.543,BATCH-20240809-033
2024-08-11 21:48:13.314820,11.823,BATCH-20240811-440
2024-08-21 21:48:13.314820,12.085,BATCH-20240821-776
2024-08-26 21:48:13.314820,11.616,BATCH-20240826-107
2024-09-25 21:48:13.314820,11.714,BATCH-20240925-934
2024-09-29 21:48:13.314820,11.701,BATCH-20240929-465
2024-09-29 21:48:13.314820,11.780,BATCH-20240929-555
2024-10-01 21:48:13.314820,11.766,BATCH-20241001-180
2024-10-08 21:48:13.314820,11.559,BATCH-20241008-352
2024-10-09 21:48:13.314820,11.726,BATCH-20241009-148
2024-10-13 21:48:13.314820,11.662,BATCH-20241013-816
2024-10-23 21:48:13.314820,11.538,BATCH-20241023-109
2024-10-26 21:48:13.314820,11.456,BATCH-20241026-296
2024-11-12 21:48:13.314820,11.971,BATCH-20241112-479
2024-11-19 21:48:13.314820,11.592,BATCH-20241119-055
2024-12-04 21:48:13.314820,11.411,BATCH-20241204-867
2024-12-13 21:48:13.314820,11.346,BATCH-20241213-836
2024-12-14 21:48:13.314820,11.432,BATCH-20241214-021
2024-12-23 21:48:13.314820,11.268,BATCH-20241223-324
2025-01-23 21:48:13.314820,11.167,BATCH-20250123-569
2025-01-26 21:48:13.314820,11.317,BATCH-20250126-271
2025-02-10 21:48:13.314820,11.515,BATCH-20250210-894
2025-02-10 21:48:13.314820,11.498,BATCH-20250210-685
2025-02-24 21:48:13.314820,11.481,BATCH-20250224-790
2025-03-03 21:48:13.314820,11.235,BATCH-20250303-537
2025-03-29 21:48:13.314820,11.473,BATCH-20250329-589
2025-04-06 21:48:13.314820,11.452,BATCH-20250406-791
2025-05-12 21:48:13.314820,11.188,BATCH-20250512-590
2025-05-16 21:48:13.314820,11.181,BATCH-20250516-319
2025-05-24 21:48:13.314820,11.419,BATCH-20250524-732
2025-06-04 21:48:13.314820,11.018,BATCH-20250604-499
2025-06-12 21:48:13.314820,11.378,BATCH-20250612-387
2025-06-22 21:48:13.314820,11.019,BATCH-20250622-791
2025-06-29 21:48:13.314820,11.232,BATCH-20250629-541
2025-07-04 21:48:13.314820,11.076,BATCH-20250704-215
2025-08-07 21:48:13.314820,11.213,BATCH-20250807-032
2025-08-10 21:48:13.314820,11.399,BATCH-20250810-939
2025-08-13 21:48:13.314820,11.026,BATCH-20250813-859
2025-08-23 21:48:13.314820,10.979,BATCH-20250823-231
2025-08-23 21:48:13.314820,10.892,BATCH-20250823-675
2025-08-30 21:48:13.314820,10.880,BATCH-20250830-677
2025-08-31 21:48:13.314820,11.126,BATCH-20250831-423
2025-09-16 21:48:13.314820,11.313,BATCH-20250916-245
2025-09-29 21:48:13.314820,11.075,BATCH-20250929-785
2025-10-05 21:48:13.314820,10.888,BATCH-20251005-570
2025-10-29 21:48:13.314820,10.657,BATCH-20251029-287
2025-11-08 21:48:13.314820,11.099,BATCH-20251108-017
2025-11-15 21:48:13.314820,11.050,BATCH-20251115-863
2025-11-19 21:48:13.314820,10.972,BATCH-20251119-721
2025-11-25 21:48:13.314820,11.525,BATCH-20251125-129
2025-12-03 21:48:13.314820,10.938,BATCH-20251203-308
2025-12-11 21:48:13.314820,11.255,BATCH-20251211-679
2025-12-12 21:48:13.314820,10.774,BATCH-20251212-183
2025-12-13 21:48:13.314820,10.842,BATCH-20251213-630
2025-12-23 21:48:13.314820,11.320,BATCH-20251223-981
2026-01-12 21:48:13.314820,10.985,BATCH-20260112-615
