point_time,point_val,Batch_ID
2024-05-08 21:48:13.127353,8.721,BATCH-20240508-857
2024-07-01 21:48:13.127353,13.953,BATCH-20240701-418
2024-09-20 21:48:13.127353,14.078,BATCH-20240920-075
2024-10-14 21:48:13.127353,9.132,BATCH-20241014-888
2024-11-11 21:48:13.127353,13.893,BATCH-20241111-986
2024-12-11 21:48:13.127353,8.764,BATCH-20241211-092
2025-01-20 21:48:13.127353,12.366,BATCH-20250120-402
2025-03-23 21:48:13.127353,8.850,BATCH-20250323-784
2025-04-11 21:48:13.127353,13.287,BATCH-20250411-509
2025-04-12 21:48:13.127353,9.025,BATCH-20250412-372
2025-08-19 21:48:13.127353,13.503,BATCH-20250819-076
2025-09-22 21:48:13.127353,12.721,BATCH-20250922-160
2025-11-03 21:48:13.127353,9.627,BATCH-20251103-847
2026-01-09 21:48:13.127353,9.136,BATCH-20260109-592
