point_time,point_val,Batch_ID
2024-01-19 21:48:13.195223,4.27,BATCH-20240119-249
2024-01-26 21:48:13.195223,14.70,BATCH-20240126-856
2024-03-05 21:48:13.195223,4.74,BATCH-20240305-392
2024-03-10 21:48:13.195223,12.30,BATCH-20240310-444
2024-04-01 21:48:13.195223,6.88,BATCH-20240401-147
2024-04-07 21:48:13.195223,11.88,BATCH-20240407-448
2024-04-17 21:48:13.195223,12.59,BATCH-20240417-046
2024-04-19 21:48:13.195223,13.31,BATCH-20240419-581
2024-05-16 21:48:13.195223,4.05,BATCH-20240516-586
2024-05-24 21:48:13.195223,5.76,BATCH-20240524-678
2024-06-07 21:48:13.195223,13.66,BATCH-20240607-567
2024-08-04 21:48:13.195223,12.76,BATCH-20240804-067
2024-08-08 21:48:13.195223,6.35,BATCH-20240808-667
2024-08-15 21:48:13.195223,12.37,BATCH-20240815-139
2024-08-30 21:48:13.195223,4.84,BATCH-20240830-293
2024-09-05 21:48:13.195223,9.92,BATCH-20240905-778
2024-09-18 21:48:13.195223,9.42,BATCH-20240918-291
2024-11-19 21:48:13.195223,10.58,BATCH-20241119-809
2024-11-30 21:48:13.195223,5.75,BATCH-20241130-326
2024-12-12 21:48:13.195223,8.87,BATCH-20241212-532
2025-01-10 21:48:13.195223,14.37,BATCH-20250110-537
2025-02-06 21:48:13.195223,6.65,BATCH-20250206-297
2025-02-16 21:48:13.195223,13.40,BATCH-20250216-500
2025-02-17 21:48:13.195223,11.80,BATCH-20250217-184
2025-04-01 21:48:13.195223,12.86,BATCH-20250401-284
2025-04-04 21:48:13.195223,13.22,BATCH-20250404-622
2025-04-21 21:48:13.195223,13.31,BATCH-20250421-515
2025-04-23 21:48:13.195223,14.01,BATCH-20250423-343
2025-04-26 21:48:13.195223,4.60,BATCH-20250426-564
2025-05-07 21:48:13.195223,12.67,BATCH-20250507-487
2025-05-10 21:48:13.195223,13.60,BATCH-20250510-247
2025-05-15 21:48:13.195223,7.24,BATCH-20250515-954
2025-05-23 21:48:13.195223,5.77,BATCH-20250523-530
2025-05-25 21:48:13.195223,6.34,BATCH-20250525-562
2025-06-09 21:48:13.195223,6.92,BATCH-20250609-798
2025-06-26 21:48:13.195223,13.66,BATCH-20250626-138
2025-07-24 21:48:13.195223,11.57,BATCH-20250724-878
2025-07-29 21:48:13.195223,13.57,BATCH-20250729-271
2025-07-30 21:48:13.195223,5.16,BATCH-20250730-544
2025-08-06 21:48:13.195223,4.95,BATCH-20250806-402
2025-08-15 21:48:13.195223,13.65,BATCH-20250815-767
2025-08-29 21:48:13.195223,6.09,BATCH-20250829-392
2025-09-02 21:48:13.195223,6.68,BATCH-20250902-462
2025-09-14 21:48:13.195223,5.96,BATCH-20250914-707
2025-09-25 21:48:13.195223,14.49,BATCH-20250925-722
2025-10-06 21:48:13.195223,12.48,BATCH-20251006-536
2025-11-07 21:48:13.195223,9.31,BATCH-20251107-183
2025-11-11 21:48:13.195223,13.32,BATCH-20251111-658
2025-11-16 21:48:13.195223,5.16,BATCH-20251116-729
2025-11-18 21:48:13.195223,6.28,BATCH-20251118-752
2025-11-24 21:48:13.195223,5.16,BATCH-20251124-548
2025-12-05 21:48:13.195223,14.15,BATCH-20251205-850
2025-12-07 21:48:13.195223,5.67,BATCH-20251207-835
2025-12-09 21:48:13.195223,6.18,BATCH-20251209-818
