point_time,point_val,Batch_ID
2024-01-17 21:48:13.015473,11.9,BATCH-20240117-306
2024-01-24 21:48:13.015473,11.8,BATCH-20240124-259
2024-01-27 21:48:13.015473,12.0,BATCH-20240127-253
2024-02-03 21:48:13.015473,11.7,BATCH-20240203-922
2024-02-07 21:48:13.015473,12.5,BATCH-20240207-848
2024-02-09 21:48:13.015473,10.7,BATCH-20240209-179
2024-02-12 21:48:13.015473,10.5,BATCH-20240212-378
2024-02-20 21:48:13.015473,9.8,BATCH-20240220-948
2024-03-02 21:48:13.015473,9.9,BATCH-20240302-535
2024-03-04 21:48:13.015473,11.3,BATCH-20240304-483
2024-03-06 21:48:13.015473,9.6,BATCH-20240306-666
2024-03-06 21:48:13.015473,10.6,BATCH-20240306-233
2024-03-08 21:48:13.015473,11.9,BATCH-20240308-180
2024-03-09 21:48:13.015473,10.2,BATCH-20240309-889
2024-03-13 21:48:13.015473,11.2,BATCH-20240313-193
2024-03-15 21:48:13.015473,11.2,BATCH-20240315-713
2024-03-18 21:48:13.015473,10.9,BATCH-20240318-776
2024-03-19 21:48:13.015473,8.8,BATCH-20240319-723
2024-03-19 21:48:13.015473,9.9,BATCH-20240319-150
2024-03-21 21:48:13.015473,10.8,BATCH-20240321-878
2024-03-21 21:48:13.015473,11.1,BATCH-20240321-511
2024-03-24 21:48:13.015473,11.3,BATCH-20240324-653
2024-03-24 21:48:13.015473,11.1,BATCH-20240324-580
2024-03-26 21:48:13.015473,11.7,BATCH-20240326-716
2024-03-28 21:48:13.015473,12.3,BATCH-20240328-302
2024-04-06 21:48:13.015473,10.7,BATCH-20240406-689
2024-04-14 21:48:13.015473,12.3,BATCH-20240414-549
2024-04-24 21:48:13.015473,11.2,BATCH-20240424-419
2024-04-25 21:48:13.015473,11.3,BATCH-20240425-579
2024-04-27 21:48:13.015473,11.6,BATCH-20240427-219
2024-05-16 21:48:13.015473,9.8,BATCH-20240516-419
2024-05-17 21:48:13.015473,12.0,BATCH-20240517-031
2024-05-24 21:48:13.015473,10.8,BATCH-20240524-103
2024-05-24 21:48:13.015473,11.2,BATCH-20240524-397
2024-05-25 21:48:13.015473,10.9,BATCH-20240525-060
2024-05-28 21:48:13.015473,11.2,BATCH-20240528-245
