point_time,point_val,Batch_ID
2024-01-19 21:48:13.303457,11.09,BATCH-20240119-772
2024-01-23 21:48:13.303457,10.59,BATCH-20240123-245
2024-02-11 21:48:13.303457,10.58,BATCH-20240211-426
2024-02-11 21:48:13.303457,10.69,BATCH-20240211-683
2024-03-01 21:48:13.303457,9.70,BATCH-20240301-318
2024-03-08 21:48:13.303457,11.12,BATCH-20240308-350
2024-03-25 21:48:13.303457,9.06,BATCH-20240325-625
2024-04-01 21:48:13.303457,10.63,BATCH-20240401-372
2024-04-03 21:48:13.303457,10.80,BATCH-20240403-838
2024-04-19 21:48:13.303457,10.20,BATCH-20240419-613
2024-05-01 21:48:13.303457,10.24,BATCH-20240501-775
2024-05-07 21:48:13.303457,9.46,BATCH-20240507-798
2024-05-17 21:48:13.303457,9.23,BATCH-20240517-851
2024-05-18 21:48:13.303457,9.14,BATCH-20240518-179
2024-05-22 21:48:13.303457,10.45,BATCH-20240522-767
2024-06-01 21:48:13.303457,10.12,BATCH-20240601-555
2024-06-16 21:48:13.303457,10.50,BATCH-20240616-730
2024-07-06 21:48:13.303457,9.46,BATCH-20240706-906
2024-07-07 21:48:13.303457,9.66,BATCH-20240707-131
2024-07-08 21:48:13.303457,8.89,BATCH-20240708-722
2024-07-19 21:48:13.303457,10.38,BATCH-20240719-642
2024-08-03 21:48:13.303457,9.62,BATCH-20240803-796
2024-08-06 21:48:13.303457,8.23,BATCH-20240806-890
2024-08-25 21:48:13.303457,8.81,BATCH-20240825-691
2024-08-26 21:48:13.303457,9.66,BATCH-20240826-170
2024-09-05 21:48:13.303457,8.82,BATCH-20240905-526
2024-09-07 21:48:13.303457,8.65,BATCH-20240907-244
2024-09-13 21:48:13.303457,8.88,BATCH-20240913-138
2024-10-18 21:48:13.303457,7.85,BATCH-20241018-832
2024-10-20 21:48:13.303457,9.23,BATCH-20241020-621
2024-10-30 21:48:13.303457,9.53,BATCH-20241030-607
2024-11-13 21:48:13.303457,8.89,BATCH-20241113-401
2024-12-06 21:48:13.303457,8.90,BATCH-20241206-009
2024-12-18 21:48:13.303457,8.35,BATCH-20241218-842
2024-12-18 21:48:13.303457,8.40,BATCH-20241218-047
2025-01-06 21:48:13.303457,8.85,BATCH-20250106-084
2025-01-08 21:48:13.303457,7.78,BATCH-20250108-724
2025-01-17 21:48:13.303457,10.00,BATCH-20250117-318
2025-01-24 21:48:13.303457,8.80,BATCH-20250124-601
2025-02-11 21:48:13.303457,8.76,BATCH-20250211-161
2025-02-21 21:48:13.303457,8.16,BATCH-20250221-048
2025-02-23 21:48:13.303457,7.88,BATCH-20250223-956
2025-02-25 21:48:13.303457,7.43,BATCH-20250225-105
2025-03-01 21:48:13.303457,7.72,BATCH-20250301-800
2025-03-07 21:48:13.303457,7.90,BATCH-20250307-949
2025-03-20 21:48:13.303457,7.83,BATCH-20250320-091
2025-04-18 21:48:13.303457,7.68,BATCH-20250418-309
2025-04-30 21:48:13.303457,7.42,BATCH-20250430-416
2025-05-01 21:48:13.303457,8.65,BATCH-20250501-214
2025-05-03 21:48:13.303457,8.38,BATCH-20250503-296
2025-05-13 21:48:13.303457,7.48,BATCH-20250513-486
2025-05-16 21:48:13.303457,8.75,BATCH-20250516-070
2025-06-05 21:48:13.303457,7.76,BATCH-20250605-710
2025-06-09 21:48:13.303457,6.91,BATCH-20250609-217
2025-06-24 21:48:13.303457,7.98,BATCH-20250624-612
2025-06-24 21:48:13.303457,7.73,BATCH-20250624-400
2025-06-26 21:48:13.303457,8.00,BATCH-20250626-273
2025-06-27 21:48:13.303457,7.69,BATCH-20250627-311
2025-07-11 21:48:13.303457,8.10,BATCH-20250711-632
2025-07-12 21:48:13.303457,7.38,BATCH-20250712-097
2025-07-15 21:48:13.303457,6.96,BATCH-20250715-181
2025-07-16 21:48:13.303457,7.66,BATCH-20250716-269
2025-07-28 21:48:13.303457,6.78,BATCH-20250728-218
2025-07-31 21:48:13.303457,7.52,BATCH-20250731-657
2025-09-17 21:48:13.303457,7.28,BATCH-20250917-259
2025-09-19 21:48:13.303457,7.49,BATCH-20250919-034
2025-10-26 21:48:13.303457,7.04,BATCH-20251026-607
2025-11-01 21:48:13.303457,6.38,BATCH-20251101-115
2025-11-12 21:48:13.303457,7.83,BATCH-20251112-758
2025-11-16 21:48:13.303457,7.56,BATCH-20251116-532
2025-11-28 21:48:13.303457,7.86,BATCH-20251128-671
2025-12-03 21:48:13.303457,6.41,BATCH-20251203-018
2026-01-11 21:48:13.303457,6.92,BATCH-20260111-883
