point_time,point_val,Batch_ID
2024-01-23 21:48:13.281960,13.64,BATCH-20240123-670
2024-03-14 21:48:13.281960,14.23,BATCH-20240314-868
2024-03-29 21:48:13.281960,9.28,BATCH-20240329-023
2024-04-19 21:48:13.281960,11.79,BATCH-20240419-929
2024-06-16 21:48:13.281960,14.79,BATCH-20240616-631
2024-06-26 21:48:13.281960,9.55,BATCH-20240626-554
2024-06-30 21:48:13.281960,9.21,BATCH-20240630-494
2024-08-02 21:48:13.281960,13.41,BATCH-20240802-868
2024-08-12 21:48:13.281960,11.88,BATCH-20240812-912
2024-09-03 21:48:13.281960,14.21,BATCH-20240903-231
2024-10-09 21:48:13.281960,8.83,BATCH-20241009-275
2024-10-23 21:48:13.281960,13.04,BATCH-20241023-943
2024-11-04 21:48:13.281960,9.45,BATCH-20241104-092
2024-11-14 21:48:13.281960,8.49,BATCH-20241114-776
2024-12-11 21:48:13.281960,14.69,BATCH-20241211-825
2024-12-19 21:48:13.281960,14.09,BATCH-20241219-499
2025-01-15 21:48:13.281960,14.26,BATCH-20250115-971
2025-02-05 21:48:13.281960,9.16,BATCH-20250205-494
2025-03-01 21:48:13.281960,8.92,BATCH-20250301-364
2025-03-01 21:48:13.281960,9.33,BATCH-20250301-718
2025-03-15 21:48:13.281960,13.88,BATCH-20250315-146
2025-03-17 21:48:13.281960,9.35,BATCH-20250317-435
2025-04-13 21:48:13.281960,9.17,BATCH-20250413-421
2025-05-07 21:48:13.281960,14.96,BATCH-20250507-691
2025-05-17 21:48:13.281960,14.61,BATCH-20250517-492
2025-06-02 21:48:13.281960,15.06,BATCH-20250602-514
2025-08-02 21:48:13.281960,9.37,BATCH-20250802-405
2025-08-02 21:48:13.281960,14.12,BATCH-20250802-394
2025-08-12 21:48:13.281960,14.01,BATCH-20250812-117
2025-09-27 21:48:13.281960,8.97,BATCH-20250927-334
2025-09-28 21:48:13.281960,9.53,BATCH-20250928-409
2025-10-27 21:48:13.281960,12.43,BATCH-20251027-701
