point_time,point_val,Batch_ID
2023-12-18 22:58:13.558127,7.963659803480978,BATCH-20231218-826
2023-12-19 22:58:13.558127,11.18895277040584,BATCH-20231219-602
2023-12-19 22:58:13.558127,11.321900525067958,BATCH-20231219-377
2023-12-21 22:58:13.558127,10.441949009255897,BATCH-20231221-894
2023-12-21 22:58:13.558127,11.45311339972999,BATCH-20231221-708
2023-12-23 22:58:13.558127,11.27248514904604,BATCH-20231223-672
2023-12-24 22:58:13.558127,10.000719896091415,BATCH-20231224-275
2023-12-24 22:58:13.558127,8.379765970055203,BATCH-20231224-950
2023-12-24 22:58:13.558127,10.84352787430436,BATCH-20231224-396
2023-12-25 22:58:13.558127,10.339281733843979,BATCH-20231225-837
2023-12-25 22:58:13.558127,9.987487353142223,BATCH-20231225-656
2023-12-25 22:58:13.558127,11.97818146149288,BATCH-20231225-337
2023-12-26 22:58:13.558127,10.983575825981838,BATCH-20231226-756
2023-12-29 22:58:13.558127,11.817808874949526,BATCH-20231229-823
2023-12-29 22:58:13.558127,10.206860860026826,BATCH-20231229-652
2023-12-30 22:58:13.558127,11.223719108348398,BATCH-20231230-591
2023-12-30 22:58:13.558127,12.064123051262563,BATCH-20231230-723
2023-12-31 22:58:13.558127,11.670130492375165,BATCH-20231231-438
2023-12-31 22:58:13.558127,11.293387517747503,BATCH-20231231-888
2024-01-02 22:58:13.558127,5.3930637979408615,BATCH-20240102-627
2024-01-04 22:58:13.558127,9.819313800187668,BATCH-20240104-989
2024-01-04 22:58:13.558127,11.985456206307092,BATCH-20240104-053
2024-01-05 22:58:13.558127,10.110939880836998,BATCH-20240105-836
2024-01-05 22:58:13.558127,11.96665505134132,BATCH-20240105-537
2024-01-08 22:58:13.558127,12.48366353827488,BATCH-20240108-228
2024-01-09 22:58:13.558127,11.788081139260202,BATCH-20240109-019
2024-01-12 22:58:13.558127,11.322307399325936,BATCH-20240112-882
2024-01-14 22:58:13.558127,11.334385578931789,BATCH-20240114-189
2024-01-15 22:58:13.558127,11.597265598332374,BATCH-20240115-817
2024-01-17 22:58:13.558127,11.240624028520065,BATCH-20240117-690
2024-01-17 22:58:13.558127,10.567808802650216,BATCH-20240117-222
2024-01-20 22:58:13.558127,7.863607795995664,BATCH-20240120-139
2024-01-23 22:58:13.558127,12.039810338338894,BATCH-20240123-406
2024-01-24 22:58:13.558127,11.749858274950046,BATCH-20240124-316
2024-01-24 22:58:13.558127,11.965424872411033,BATCH-20240124-477
2024-01-25 22:58:13.558127,11.515518563062392,BATCH-20240125-226
2024-01-28 22:58:13.558127,11.825095116869257,BATCH-20240128-504
2024-01-28 22:58:13.558127,9.941700422701851,BATCH-20240128-597
2024-01-31 22:58:13.558127,11.57029233932435,BATCH-20240131-731
2024-02-02 22:58:13.558127,11.224328214922927,BATCH-20240202-926
2024-02-02 22:58:13.558127,6.524753878700162,BATCH-20240202-688
2024-02-02 22:58:13.558127,11.62730739243305,BATCH-20240202-483
2024-02-03 22:58:13.558127,11.818524094054597,BATCH-20240203-723
2024-02-04 22:58:13.558127,11.82945513317713,BATCH-20240204-188
2024-02-04 22:58:13.558127,12.262821561787952,BATCH-20240204-699
2024-02-04 22:58:13.558127,10.238134724545,BATCH-20240204-484
2024-02-04 22:58:13.558127,12.049348447542092,BATCH-20240204-370
2024-02-05 22:58:13.558127,11.335859218576807,BATCH-20240205-860
2024-02-06 22:58:13.558127,11.799873722029744,BATCH-20240206-288
2024-02-06 22:58:13.558127,11.792522412949912,BATCH-20240206-762
2024-02-06 22:58:13.558127,9.304828598885194,BATCH-20240206-022
2024-02-06 22:58:13.558127,11.771891744290215,BATCH-20240206-377
2024-02-08 22:58:13.558127,11.377567642824932,BATCH-20240208-824
2024-02-09 22:58:13.558127,9.161762313046548,BATCH-20240209-977
2024-02-10 22:58:13.558127,8.325930186833077,BATCH-20240210-413
2024-02-10 22:58:13.558127,9.472807623242016,BATCH-20240210-477
2024-02-12 22:58:13.558127,11.615214842746413,BATCH-20240212-742
2024-02-13 22:58:13.558127,9.783877129320658,BATCH-20240213-680
2024-02-13 22:58:13.558127,10.698455129742465,BATCH-20240213-503
2024-02-14 22:58:13.558127,11.611304472944187,BATCH-20240214-905
2024-02-15 22:58:13.558127,11.484268001468031,BATCH-20240215-265
2024-02-15 22:58:13.558127,11.570291957918796,BATCH-20240215-336
2024-02-16 22:58:13.558127,11.547407852102936,BATCH-20240216-962
2024-02-17 22:58:13.558127,11.585867139588661,BATCH-20240217-733
2024-02-20 22:58:13.558127,9.894383319107472,BATCH-20240220-087
2024-02-21 22:58:13.558127,12.087026484996105,BATCH-20240221-734
