point_time,point_val,Batch_ID
2024-01-15 21:48:13.164384,10.74,BATCH-20240115-946
2024-01-15 21:48:13.164384,14.08,BATCH-20240115-158
2024-01-16 21:48:13.164384,13.32,BATCH-20240116-589
2024-01-16 21:48:13.164384,11.97,BATCH-20240116-167
2024-01-17 21:48:13.164384,12.78,BATCH-20240117-020
2024-01-17 21:48:13.164384,10.45,BATCH-20240117-871
2024-01-18 21:48:13.164384,10.24,BATCH-20240118-451
2024-01-19 21:48:13.164384,14.59,BATCH-20240119-849
2024-01-21 21:48:13.164384,13.50,BATCH-20240121-229
2024-01-25 21:48:13.164384,11.26,BATCH-20240125-740
2024-01-25 21:48:13.164384,9.69,BATCH-20240125-137
2024-01-25 21:48:13.164384,13.66,BATCH-20240125-538
2024-01-26 21:48:13.164384,11.17,BATCH-20240126-342
2024-01-28 21:48:13.164384,10.85,BATCH-20240128-461
2024-01-29 21:48:13.164384,10.53,BATCH-20240129-110
2024-01-31 21:48:13.164384,12.21,BATCH-20240131-582
2024-02-05 21:48:13.164384,14.29,BATCH-20240205-900
2024-02-05 21:48:13.164384,11.48,BATCH-20240205-622
2024-02-07 21:48:13.164384,11.14,BATCH-20240207-458
2024-02-07 21:48:13.164384,11.08,BATCH-20240207-108
2024-02-08 21:48:13.164384,11.63,BATCH-20240208-145
2024-02-10 21:48:13.164384,13.79,BATCH-20240210-530
2024-02-11 21:48:13.164384,10.97,BATCH-20240211-691
2024-02-12 21:48:13.164384,10.25,BATCH-20240212-673
2024-02-13 21:48:13.164384,12.11,BATCH-20240213-585
2024-02-13 21:48:13.164384,10.29,BATCH-20240213-592
2024-02-13 21:48:13.164384,11.15,BATCH-20240213-570
2024-02-14 21:48:13.164384,11.53,BATCH-20240214-477
2024-02-14 21:48:13.164384,12.08,BATCH-20240214-697
2024-02-14 21:48:13.164384,11.24,BATCH-20240214-790
2024-02-15 21:48:13.164384,16.47,BATCH-20240215-787
2024-02-15 21:48:13.164384,10.38,BATCH-20240215-321
2024-02-16 21:48:13.164384,10.62,BATCH-20240216-560
2024-02-16 21:48:13.164384,9.89,BATCH-20240216-262
2024-02-16 21:48:13.164384,10.31,BATCH-20240216-947
2024-02-17 21:48:13.164384,12.20,BATCH-20240217-327
2024-02-18 21:48:13.164384,11.03,BATCH-20240218-402
2024-02-18 21:48:13.164384,10.54,BATCH-20240218-139
2024-02-19 21:48:13.164384,12.12,BATCH-20240219-090
2024-02-19 21:48:13.164384,11.90,BATCH-20240219-005
2024-02-20 21:48:13.164384,10.95,BATCH-20240220-960
2024-02-20 21:48:13.164384,10.06,BATCH-20240220-041
2024-02-20 21:48:13.164384,9.99,BATCH-20240220-202
2024-02-20 21:48:13.164384,12.10,BATCH-20240220-678
2024-02-21 21:48:13.164384,10.33,BATCH-20240221-413
2024-02-23 21:48:13.164384,11.11,BATCH-20240223-160
2024-02-25 21:48:13.164384,12.00,BATCH-20240225-116
2024-02-26 21:48:13.164384,13.29,BATCH-20240226-888
2024-02-26 21:48:13.164384,10.86,BATCH-20240226-565
2024-02-28 21:48:13.164384,12.46,BATCH-20240228-778
2024-02-29 21:48:13.164384,12.15,BATCH-20240229-180
2024-03-02 21:48:13.164384,13.28,BATCH-20240302-673
2024-03-03 21:48:13.164384,9.59,BATCH-20240303-380
2024-03-03 21:48:13.164384,11.91,BATCH-20240303-770
2024-03-03 21:48:13.164384,15.89,BATCH-20240303-029
2024-03-04 21:48:13.164384,11.27,BATCH-20240304-377
2024-03-07 21:48:13.164384,11.75,BATCH-20240307-822
2024-03-07 21:48:13.164384,12.09,BATCH-20240307-914
2024-03-09 21:48:13.164384,12.05,BATCH-20240309-706
2024-03-09 21:48:13.164384,13.57,BATCH-20240309-688
2024-03-09 21:48:13.164384,10.40,BATCH-20240309-443
2024-03-10 21:48:13.164384,12.19,BATCH-20240310-378
2024-03-10 21:48:13.164384,10.24,BATCH-20240310-506
2024-03-10 21:48:13.164384,9.85,BATCH-20240310-837
2024-03-11 21:48:13.164384,10.54,BATCH-20240311-205
2024-03-13 21:48:13.164384,10.38,BATCH-20240313-513
2024-03-13 21:48:13.164384,11.39,BATCH-20240313-021
2024-03-13 21:48:13.164384,10.41,BATCH-20240313-062
2024-03-14 21:48:13.164384,10.45,BATCH-20240314-235
2024-03-15 21:48:13.164384,12.03,BATCH-20240315-723
2024-03-18 21:48:13.164384,11.06,BATCH-20240318-146
2024-03-18 21:48:13.164384,10.13,BATCH-20240318-482
2024-03-19 21:48:13.164384,10.53,BATCH-20240319-485
2024-03-19 21:48:13.164384,10.54,BATCH-20240319-821
2024-03-21 21:48:13.164384,10.31,BATCH-20240321-944
2024-03-22 21:48:13.164384,10.76,BATCH-20240322-704
2024-03-22 21:48:13.164384,9.90,BATCH-20240322-650
2024-03-22 21:48:13.164384,10.86,BATCH-20240322-572
2024-03-25 21:48:13.164384,11.30,BATCH-20240325-013
2024-03-26 21:48:13.164384,11.81,BATCH-20240326-377
2024-03-26 21:48:13.164384,11.60,BATCH-20240326-493
2024-03-26 21:48:13.164384,12.86,BATCH-20240326-528
2024-03-27 21:48:13.164384,11.77,BATCH-20240327-326
2024-03-27 21:48:13.164384,9.31,BATCH-20240327-615
2024-03-29 21:48:13.164384,10.03,BATCH-20240329-340
2024-03-31 21:48:13.164384,10.05,BATCH-20240331-686
2024-04-02 21:48:13.164384,10.79,BATCH-20240402-480
2024-04-02 21:48:13.164384,11.18,BATCH-20240402-709
2024-04-03 21:48:13.164384,12.46,BATCH-20240403-913
2024-04-04 21:48:13.164384,11.30,BATCH-20240404-783
2024-04-08 21:48:13.164384,12.91,BATCH-20240408-721
2024-04-09 21:48:13.164384,10.00,BATCH-20240409-067
2024-04-09 21:48:13.164384,13.68,BATCH-20240409-162
2024-04-10 21:48:13.164384,12.05,BATCH-20240410-298
2024-04-11 21:48:13.164384,11.68,BATCH-20240411-359
2024-04-11 21:48:13.164384,10.02,BATCH-20240411-412
2024-04-14 21:48:13.164384,10.22,BATCH-20240414-272
2024-04-16 21:48:13.164384,10.15,BATCH-20240416-584
2024-04-19 21:48:13.164384,12.20,BATCH-20240419-432
2024-04-19 21:48:13.164384,12.14,BATCH-20240419-738
2024-04-19 21:48:13.164384,11.75,BATCH-20240419-312
2024-04-19 21:48:13.164384,10.95,BATCH-20240419-844
2024-04-21 21:48:13.164384,10.58,BATCH-20240421-821
2024-04-22 21:48:13.164384,10.69,BATCH-20240422-310
2024-04-22 21:48:13.164384,10.60,BATCH-20240422-097
2024-04-22 21:48:13.164384,12.01,BATCH-20240422-044
2024-04-24 21:48:13.164384,10.11,BATCH-20240424-951
2024-04-24 21:48:13.164384,11.45,BATCH-20240424-408
2024-04-25 21:48:13.164384,11.39,BATCH-20240425-138
2024-04-26 21:48:13.164384,10.63,BATCH-20240426-233
2024-04-30 21:48:13.164384,10.57,BATCH-20240430-371
2024-05-01 21:48:13.164384,10.94,BATCH-20240501-777
2024-05-02 21:48:13.164384,15.18,BATCH-20240502-281
2024-05-02 21:48:13.164384,11.67,BATCH-20240502-277
2024-05-03 21:48:13.164384,11.12,BATCH-20240503-179
2024-05-03 21:48:13.164384,17.92,BATCH-20240503-696
2024-05-03 21:48:13.164384,12.46,BATCH-20240503-675
2024-05-04 21:48:13.164384,11.83,BATCH-20240504-314
2024-05-05 21:48:13.164384,10.10,BATCH-20240505-787
2024-05-06 21:48:13.164384,13.66,BATCH-20240506-297
2024-05-06 21:48:13.164384,10.38,BATCH-20240506-960
2024-05-06 21:48:13.164384,10.23,BATCH-20240506-766
