point_time,point_val,Batch_ID
2024-01-19 21:48:13.039507,11.52,BATCH-20240119-623
2024-02-17 21:48:13.039507,11.60,BATCH-20240217-972
2024-02-29 21:48:13.039507,10.03,BATCH-20240229-649
2024-04-01 21:48:13.039507,12.65,BATCH-20240401-044
2024-04-16 21:48:13.039507,17.03,BATCH-20240416-803
2024-10-22 21:48:13.039507,4.30,BATCH-20241022-505
2025-01-18 21:48:13.039507,10.01,BATCH-20250118-673
2025-03-21 21:48:13.039507,12.19,BATCH-20250321-812
2025-04-16 21:48:13.039507,10.01,BATCH-20250416-117
2025-07-11 21:48:13.039507,10.03,BATCH-20250711-703
