point_time,point_val,Batch_ID
2024-01-15 21:48:13.294454,11.08,BATCH-20240115-902
2024-01-16 21:48:13.294454,10.46,BATCH-20240116-752
2024-01-16 21:48:13.294454,11.16,BATCH-20240116-649
2024-01-16 21:48:13.294454,10.40,BATCH-20240116-187
2024-01-16 21:48:13.294454,11.09,BATCH-20240116-506
2024-01-17 21:48:13.294454,10.74,BATCH-20240117-271
2024-01-18 21:48:13.294454,12.15,BATCH-20240118-607
2024-01-20 21:48:13.294454,11.27,BATCH-20240120-779
2024-01-21 21:48:13.294454,12.29,BATCH-20240121-916
2024-01-21 21:48:13.294454,11.04,BATCH-20240121-762
2024-01-21 21:48:13.294454,12.05,BATCH-20240121-884
2024-01-22 21:48:13.294454,10.67,BATCH-20240122-734
2024-01-24 21:48:13.294454,11.21,BATCH-20240124-190
2024-01-24 21:48:13.294454,11.24,BATCH-20240124-976
2024-01-25 21:48:13.294454,12.25,BATCH-20240125-346
2024-01-25 21:48:13.294454,12.04,BATCH-20240125-705
2024-01-27 21:48:13.294454,10.77,BATCH-20240127-733
2024-01-27 21:48:13.294454,11.23,BATCH-20240127-971
2024-01-27 21:48:13.294454,10.84,BATCH-20240127-056
2024-01-27 21:48:13.294454,12.42,BATCH-20240127-900
2024-01-28 21:48:13.294454,11.95,BATCH-20240128-779
2024-01-29 21:48:13.294454,10.45,BATCH-20240129-140
2024-01-30 21:48:13.294454,12.31,BATCH-20240130-851
2024-01-30 21:48:13.294454,11.16,BATCH-20240130-909
2024-01-31 21:48:13.294454,10.62,BATCH-20240131-857
2024-02-01 21:48:13.294454,11.67,BATCH-20240201-888
2024-02-01 21:48:13.294454,11.67,BATCH-20240201-076
2024-02-01 21:48:13.294454,12.18,BATCH-20240201-749
2024-02-03 21:48:13.294454,10.63,BATCH-20240203-271
2024-02-03 21:48:13.294454,11.02,BATCH-20240203-612
2024-02-03 21:48:13.294454,10.60,BATCH-20240203-267
2024-02-04 21:48:13.294454,11.81,BATCH-20240204-701
2024-02-06 21:48:13.294454,10.51,BATCH-20240206-089
2024-02-06 21:48:13.294454,11.69,BATCH-20240206-088
2024-02-07 21:48:13.294454,12.20,BATCH-20240207-464
2024-02-07 21:48:13.294454,11.19,BATCH-20240207-206
2024-02-10 21:48:13.294454,11.25,BATCH-20240210-126
2024-02-10 21:48:13.294454,12.18,BATCH-20240210-932
2024-02-10 21:48:13.294454,11.94,BATCH-20240210-893
2024-02-10 21:48:13.294454,11.36,BATCH-20240210-678
2024-02-10 21:48:13.294454,12.42,BATCH-20240210-753
2024-02-11 21:48:13.294454,12.00,BATCH-20240211-469
2024-02-12 21:48:13.294454,11.75,BATCH-20240212-384
2024-02-12 21:48:13.294454,12.32,BATCH-20240212-553
2024-02-13 21:48:13.294454,11.85,BATCH-20240213-998
2024-02-15 21:48:13.294454,12.06,BATCH-20240215-289
2024-02-15 21:48:13.294454,11.84,BATCH-20240215-190
2024-02-16 21:48:13.294454,12.33,BATCH-20240216-482
2024-02-17 21:48:13.294454,10.39,BATCH-20240217-136
2024-02-17 21:48:13.294454,11.88,BATCH-20240217-395
2024-02-18 21:48:13.294454,11.20,BATCH-20240218-858
2024-02-18 21:48:13.294454,10.96,BATCH-20240218-578
2024-02-19 21:48:13.294454,10.44,BATCH-20240219-893
2024-02-19 21:48:13.294454,11.44,BATCH-20240219-933
2024-02-20 21:48:13.294454,11.72,BATCH-20240220-261
2024-02-21 21:48:13.294454,11.80,BATCH-20240221-242
2024-02-22 21:48:13.294454,10.91,BATCH-20240222-292
2024-02-23 21:48:13.294454,10.80,BATCH-20240223-575
2024-02-24 21:48:13.294454,10.93,BATCH-20240224-783
2024-02-24 21:48:13.294454,11.61,BATCH-20240224-759
2024-02-27 21:48:13.294454,11.35,BATCH-20240227-258
2024-02-27 21:48:13.294454,11.32,BATCH-20240227-439
2024-02-27 21:48:13.294454,10.89,BATCH-20240227-775
2024-02-28 21:48:13.294454,11.52,BATCH-20240228-980
2024-02-28 21:48:13.294454,10.80,BATCH-20240228-330
2024-02-29 21:48:13.294454,11.41,BATCH-20240229-475
2024-03-01 21:48:13.294454,11.90,BATCH-20240301-369
2024-03-01 21:48:13.294454,11.43,BATCH-20240301-399
2024-03-03 21:48:13.294454,11.04,BATCH-20240303-762
2024-03-03 21:48:13.294454,12.39,BATCH-20240303-169
2024-03-03 21:48:13.294454,10.65,BATCH-20240303-538
2024-03-04 21:48:13.294454,11.89,BATCH-20240304-128
2024-03-06 21:48:13.294454,11.05,BATCH-20240306-754
2024-03-06 21:48:13.294454,10.44,BATCH-20240306-124
2024-03-06 21:48:13.294454,12.39,BATCH-20240306-511
2024-03-07 21:48:13.294454,10.71,BATCH-20240307-018
2024-03-07 21:48:13.294454,11.17,BATCH-20240307-842
2024-03-08 21:48:13.294454,11.06,BATCH-20240308-447
2024-03-10 21:48:13.294454,11.66,BATCH-20240310-052
2024-03-11 21:48:13.294454,12.21,BATCH-20240311-964
2024-03-11 21:48:13.294454,10.87,BATCH-20240311-852
2024-03-12 21:48:13.294454,11.15,BATCH-20240312-467
2024-03-15 21:48:13.294454,10.80,BATCH-20240315-856
2024-03-15 21:48:13.294454,12.27,BATCH-20240315-533
2024-03-17 21:48:13.294454,11.78,BATCH-20240317-917
2024-03-17 21:48:13.294454,11.39,BATCH-20240317-043
2024-03-18 21:48:13.294454,10.77,BATCH-20240318-990
2024-03-18 21:48:13.294454,11.91,BATCH-20240318-810
2024-03-18 21:48:13.294454,10.73,BATCH-20240318-440
2024-03-19 21:48:13.294454,12.02,BATCH-20240319-728
2024-03-19 21:48:13.294454,10.97,BATCH-20240319-554
2024-03-19 21:48:13.294454,10.61,BATCH-20240319-516
2024-03-20 21:48:13.294454,10.85,BATCH-20240320-923
2024-03-21 21:48:13.294454,11.67,BATCH-20240321-471
2024-03-21 21:48:13.294454,10.93,BATCH-20240321-909
2024-03-22 21:48:13.294454,11.37,BATCH-20240322-559
2024-03-22 21:48:13.294454,10.69,BATCH-20240322-559
2024-03-24 21:48:13.294454,11.89,BATCH-20240324-772
2024-03-24 21:48:13.294454,12.22,BATCH-20240324-409
2024-03-25 21:48:13.294454,11.61,BATCH-20240325-283
2024-03-25 21:48:13.294454,11.40,BATCH-20240325-219
2024-03-25 21:48:13.294454,11.96,BATCH-20240325-560
2024-03-25 21:48:13.294454,11.94,BATCH-20240325-251
2024-03-26 21:48:13.294454,12.26,BATCH-20240326-941
2024-03-26 21:48:13.294454,11.71,BATCH-20240326-790
2024-03-27 21:48:13.294454,11.96,BATCH-20240327-403
2024-03-28 21:48:13.294454,10.53,BATCH-20240328-237
2024-03-28 21:48:13.294454,11.02,BATCH-20240328-330
2024-03-29 21:48:13.294454,10.75,BATCH-20240329-265
2024-03-30 21:48:13.294454,10.95,BATCH-20240330-836
2024-04-01 21:48:13.294454,12.16,BATCH-20240401-451
2024-04-01 21:48:13.294454,10.43,BATCH-20240401-640
2024-04-01 21:48:13.294454,10.78,BATCH-20240401-869
2024-04-02 21:48:13.294454,10.59,BATCH-20240402-598
2024-04-02 21:48:13.294454,10.40,BATCH-20240402-221
2024-04-02 21:48:13.294454,11.83,BATCH-20240402-328
2024-04-03 21:48:13.294454,10.67,BATCH-20240403-688
2024-04-04 21:48:13.294454,12.06,BATCH-20240404-964
2024-04-04 21:48:13.294454,11.44,BATCH-20240404-532
2024-04-05 21:48:13.294454,12.33,BATCH-20240405-645
2024-04-05 21:48:13.294454,11.82,BATCH-20240405-539
2024-04-06 21:48:13.294454,12.29,BATCH-20240406-015
2024-04-08 21:48:13.294454,11.49,BATCH-20240408-895
2024-04-09 21:48:13.294454,11.62,BATCH-20240409-387
2024-04-09 21:48:13.294454,10.74,BATCH-20240409-088
2024-04-09 21:48:13.294454,12.07,BATCH-20240409-890
2024-04-09 21:48:13.294454,11.99,BATCH-20240409-659
2024-04-10 21:48:13.294454,11.91,BATCH-20240410-621
2024-04-12 21:48:13.294454,11.06,BATCH-20240412-960
2024-04-12 21:48:13.294454,11.19,BATCH-20240412-836
2024-04-13 21:48:13.294454,10.48,BATCH-20240413-056
2024-04-14 21:48:13.294454,12.16,BATCH-20240414-789
2024-04-15 21:48:13.294454,11.30,BATCH-20240415-636
2024-04-17 21:48:13.294454,12.26,BATCH-20240417-779
2024-04-19 21:48:13.294454,11.51,BATCH-20240419-838
