point_time,point_val,Batch_ID
2024-02-07 21:48:13.157877,9.662,BATCH-20240207-342
2024-02-10 21:48:13.157877,10.217,BATCH-20240210-163
2024-02-13 21:48:13.157877,12.140,BATCH-20240213-648
2024-02-26 21:48:13.157877,10.408,BATCH-20240226-235
2024-02-28 21:48:13.157877,12.586,BATCH-20240228-275
2024-02-28 21:48:13.157877,11.605,BATCH-20240228-720
2024-03-06 21:48:13.157877,10.348,BATCH-20240306-329
2024-03-08 21:48:13.157877,9.872,BATCH-20240308-316
2024-03-29 21:48:13.157877,12.646,BATCH-20240329-236
2024-04-04 21:48:13.157877,12.347,BATCH-20240404-439
2024-04-06 21:48:13.157877,12.721,BATCH-20240406-685
2024-04-10 21:48:13.157877,14.156,BATCH-20240410-453
2024-04-22 21:48:13.157877,11.800,BATCH-20240422-741
2024-04-23 21:48:13.157877,12.213,BATCH-20240423-602
2024-04-23 21:48:13.157877,10.189,BATCH-20240423-876
2024-04-24 21:48:13.157877,9.949,BATCH-20240424-160
2024-04-24 21:48:13.157877,12.361,BATCH-20240424-727
2024-04-25 21:48:13.157877,13.090,BATCH-20240425-083
2024-05-04 21:48:13.157877,11.657,BATCH-20240504-767
2024-05-09 21:48:13.157877,9.716,BATCH-20240509-792
2024-05-12 21:48:13.157877,14.171,BATCH-20240512-847
2024-05-13 21:48:13.157877,12.928,BATCH-20240513-836
2024-05-16 21:48:13.157877,11.790,BATCH-20240516-242
2024-06-01 21:48:13.157877,13.607,BATCH-20240601-733
2024-06-01 21:48:13.157877,12.137,BATCH-20240601-470
2024-06-05 21:48:13.157877,10.125,BATCH-20240605-014
2024-06-10 21:48:13.157877,13.856,BATCH-20240610-421
2024-06-19 21:48:13.157877,10.343,BATCH-20240619-584
2024-06-20 21:48:13.157877,12.092,BATCH-20240620-314
2024-06-20 21:48:13.157877,13.469,BATCH-20240620-016
2024-06-21 21:48:13.157877,12.576,BATCH-20240621-951
2024-07-04 21:48:13.157877,10.602,BATCH-20240704-614
2024-07-17 21:48:13.157877,9.492,BATCH-20240717-541
2024-07-23 21:48:13.157877,11.287,BATCH-20240723-901
2024-07-24 21:48:13.157877,10.725,BATCH-20240724-833
2024-07-26 21:48:13.157877,10.994,BATCH-20240726-901
2024-08-02 21:48:13.157877,9.801,BATCH-20240802-873
2024-08-02 21:48:13.157877,12.156,BATCH-20240802-027
2024-08-02 21:48:13.157877,13.952,BATCH-20240802-318
2024-08-07 21:48:13.157877,13.166,BATCH-20240807-396
2024-08-24 21:48:13.157877,13.302,BATCH-20240824-907
2024-08-29 21:48:13.157877,13.851,BATCH-20240829-405
2024-08-30 21:48:13.157877,12.754,BATCH-20240830-666
2024-08-31 21:48:13.157877,9.811,BATCH-20240831-341
2024-09-04 21:48:13.157877,9.852,BATCH-20240904-893
2024-09-05 21:48:13.157877,10.982,BATCH-20240905-162
2024-09-10 21:48:13.157877,12.620,BATCH-20240910-854
2024-09-14 21:48:13.157877,11.631,BATCH-20240914-323
2024-09-22 21:48:13.157877,10.814,BATCH-20240922-107
2024-09-29 21:48:13.157877,10.042,BATCH-20240929-938
2024-10-03 21:48:13.157877,14.045,BATCH-20241003-912
2024-10-04 21:48:13.157877,12.431,BATCH-20241004-586
2024-10-05 21:48:13.157877,10.891,BATCH-20241005-209
2024-10-09 21:48:13.157877,10.474,BATCH-20241009-851
2024-10-17 21:48:13.157877,13.904,BATCH-20241017-986
2024-10-26 21:48:13.157877,13.628,BATCH-20241026-892
2024-10-27 21:48:13.157877,12.826,BATCH-20241027-170
2024-10-28 21:48:13.157877,10.629,BATCH-20241028-545
2024-10-31 21:48:13.157877,9.447,BATCH-20241031-336
2024-11-10 21:48:13.157877,9.957,BATCH-20241110-687
2024-11-13 21:48:13.157877,11.027,BATCH-20241113-915
2024-11-18 21:48:13.157877,13.003,BATCH-20241118-586
