point_time,point_val,Batch_ID
2023-12-18 22:58:13.788859,11.185979093521167,BATCH-20231218-670
2023-12-18 22:58:13.788859,10.784961176967093,BATCH-20231218-943
2023-12-19 22:58:13.788859,11.256807060405224,BATCH-20231219-048
2023-12-19 22:58:13.788859,10.767133824411314,BATCH-20231219-242
2023-12-20 22:58:13.788859,10.652254473537456,BATCH-20231220-522
2023-12-20 22:58:13.788859,10.076706564027091,BATCH-20231220-759
2023-12-20 22:58:13.788859,10.446045777166967,BATCH-20231220-531
2023-12-21 22:58:13.788859,10.391972827239247,BATCH-20231221-510
2023-12-21 22:58:13.788859,11.000980679435479,BATCH-20231221-456
2023-12-21 22:58:13.788859,10.662310943912555,BATCH-20231221-132
2023-12-21 22:58:13.788859,7.864990555682591,BATCH-20231221-557
2023-12-22 22:58:13.788859,11.051619221068625,BATCH-20231222-264
2023-12-22 22:58:13.788859,11.15305702311397,BATCH-20231222-655
2023-12-23 22:58:13.788859,12.93350233494186,BATCH-20231223-071
2023-12-23 22:58:13.788859,10.828646118041922,BATCH-20231223-051
2023-12-23 22:58:13.788859,10.70676842286632,BATCH-20231223-246
2023-12-23 22:58:13.788859,10.346992226785384,BATCH-20231223-200
2023-12-23 22:58:13.788859,11.09700616526455,BATCH-20231223-104
2023-12-23 22:58:13.788859,11.164641455146098,BATCH-20231223-784
2023-12-23 22:58:13.788859,10.572331516231756,BATCH-20231223-380
2023-12-24 22:58:13.788859,10.676312787376785,BATCH-20231224-886
2023-12-24 22:58:13.788859,11.165937526245306,BATCH-20231224-597
2023-12-24 22:58:13.788859,10.639042782133034,BATCH-20231224-330
2023-12-25 22:58:13.788859,12.865650088079832,BATCH-20231225-486
2023-12-25 22:58:13.788859,10.697050829128735,BATCH-20231225-476
2023-12-25 22:58:13.788859,11.092683115462302,BATCH-20231225-274
2023-12-25 22:58:13.788859,11.08975469067174,BATCH-20231225-703
2023-12-26 22:58:13.788859,11.11025254856907,BATCH-20231226-557
2023-12-26 22:58:13.788859,10.65419989671081,BATCH-20231226-455
2023-12-26 22:58:13.788859,13.376891372489741,BATCH-20231226-929
2023-12-27 22:58:13.788859,11.169391002711068,BATCH-20231227-300
2023-12-27 22:58:13.788859,10.695344694603676,BATCH-20231227-302
2023-12-27 22:58:13.788859,10.624528766223106,BATCH-20231227-831
2023-12-27 22:58:13.788859,10.830425663762268,BATCH-20231227-952
2023-12-28 22:58:13.788859,13.251726464718708,BATCH-20231228-071
2023-12-28 22:58:13.788859,10.963581211936198,BATCH-20231228-150
2023-12-29 22:58:13.788859,10.39834948735279,BATCH-20231229-116
2023-12-29 22:58:13.788859,11.049177742152313,BATCH-20231229-225
2023-12-30 22:58:13.788859,10.558426913362261,BATCH-20231230-005
2023-12-30 22:58:13.788859,10.592615893115342,BATCH-20231230-965
2023-12-30 22:58:13.788859,10.432900235154182,BATCH-20231230-144
2023-12-30 22:58:13.788859,10.405769579243689,BATCH-20231230-992
2023-12-31 22:58:13.788859,10.43190801050797,BATCH-20231231-987
2023-12-31 22:58:13.788859,8.593737993432452,BATCH-20231231-652
2024-01-01 22:58:13.788859,10.69149183660911,BATCH-20240101-826
2024-01-01 22:58:13.788859,10.776487066360284,BATCH-20240101-142
2024-01-01 22:58:13.788859,10.727589761046934,BATCH-20240101-620
