point_time,point_val,Batch_ID
2024-01-20 21:48:13.282961,11.81,BATCH-20240120-204
2024-01-24 21:48:13.282961,11.70,BATCH-20240124-807
2024-01-30 21:48:13.282961,12.09,BATCH-20240130-786
2024-02-01 21:48:13.282961,12.43,BATCH-20240201-512
2024-03-03 21:48:13.282961,12.24,BATCH-20240303-796
2024-03-19 21:48:13.282961,12.59,BATCH-20240319-865
2024-03-28 21:48:13.282961,12.57,BATCH-20240328-175
2024-03-31 21:48:13.282961,12.35,BATCH-20240331-711
2024-04-01 21:48:13.282961,12.33,BATCH-20240401-165
2024-04-12 21:48:13.282961,12.28,BATCH-20240412-458
2024-04-25 21:48:13.282961,11.88,BATCH-20240425-286
2024-05-02 21:48:13.282961,11.91,BATCH-20240502-210
2024-05-08 21:48:13.282961,11.81,BATCH-20240508-059
2024-05-16 21:48:13.282961,11.99,BATCH-20240516-889
2024-05-22 21:48:13.282961,11.65,BATCH-20240522-369
2024-05-24 21:48:13.282961,12.12,BATCH-20240524-875
2024-05-27 21:48:13.282961,12.17,BATCH-20240527-081
2024-06-01 21:48:13.282961,12.01,BATCH-20240601-333
2024-06-03 21:48:13.282961,12.14,BATCH-20240603-137
2024-06-03 21:48:13.282961,11.38,BATCH-20240603-071
2024-06-06 21:48:13.282961,11.61,BATCH-20240606-145
2024-06-08 21:48:13.282961,11.74,BATCH-20240608-979
2024-06-25 21:48:13.282961,11.83,BATCH-20240625-924
2024-07-11 21:48:13.282961,12.14,BATCH-20240711-078
2024-07-14 21:48:13.282961,12.73,BATCH-20240714-524
2024-07-24 21:48:13.282961,12.94,BATCH-20240724-162
2024-07-28 21:48:13.282961,13.31,BATCH-20240728-054
2024-08-12 21:48:13.282961,13.12,BATCH-20240812-520
2024-08-27 21:48:13.282961,13.61,BATCH-20240827-120
2024-09-04 21:48:13.282961,13.54,BATCH-20240904-132
2024-09-10 21:48:13.282961,13.94,BATCH-20240910-521
2024-09-11 21:48:13.282961,14.50,BATCH-20240911-011
2024-09-18 21:48:13.282961,14.42,BATCH-20240918-611
2024-09-20 21:48:13.282961,14.44,BATCH-20240920-418
2024-09-27 21:48:13.282961,14.67,BATCH-20240927-145
2024-09-30 21:48:13.282961,14.37,BATCH-20240930-920
2024-10-23 21:48:13.282961,13.69,BATCH-20241023-820
2024-10-25 21:48:13.282961,13.33,BATCH-20241025-949
2024-11-08 21:48:13.282961,12.92,BATCH-20241108-382
2024-11-30 21:48:13.282961,13.53,BATCH-20241130-741
2024-12-01 21:48:13.282961,13.25,BATCH-20241201-176
2024-12-25 21:48:13.282961,13.73,BATCH-20241225-357
2025-01-05 21:48:13.282961,14.87,BATCH-20250105-378
2025-01-06 21:48:13.282961,15.41,BATCH-20250106-711
2025-01-20 21:48:13.282961,16.15,BATCH-20250120-930
2025-01-21 21:48:13.282961,15.69,BATCH-20250121-286
2025-01-28 21:48:13.282961,15.90,BATCH-20250128-129
2025-02-04 21:48:13.282961,15.55,BATCH-20250204-652
2025-02-21 21:48:13.282961,15.70,BATCH-20250221-046
2025-03-05 21:48:13.282961,15.53,BATCH-20250305-356
2025-03-23 21:48:13.282961,14.34,BATCH-20250323-062
2025-04-15 21:48:13.282961,14.55,BATCH-20250415-188
2025-04-17 21:48:13.282961,14.07,BATCH-20250417-641
2025-04-25 21:48:13.282961,13.76,BATCH-20250425-583
2025-05-04 21:48:13.282961,13.63,BATCH-20250504-806
2025-05-07 21:48:13.282961,13.57,BATCH-20250507-789
2025-05-10 21:48:13.282961,13.75,BATCH-20250510-987
2025-05-17 21:48:13.282961,13.61,BATCH-20250517-063
2025-05-21 21:48:13.282961,13.46,BATCH-20250521-821
2025-05-25 21:48:13.282961,13.47,BATCH-20250525-142
2025-05-30 21:48:13.282961,13.42,BATCH-20250530-419
2025-06-13 21:48:13.282961,13.52,BATCH-20250613-900
2025-06-21 21:48:13.282961,14.02,BATCH-20250621-401
2025-06-27 21:48:13.282961,14.40,BATCH-20250627-986
2025-07-01 21:48:13.282961,14.53,BATCH-20250701-038
2025-07-02 21:48:13.282961,14.65,BATCH-20250702-632
2025-08-10 21:48:13.282961,14.39,BATCH-20250810-410
2025-08-11 21:48:13.282961,14.40,BATCH-20250811-275
2025-08-11 21:48:13.282961,14.07,BATCH-20250811-772
2025-09-05 21:48:13.282961,13.93,BATCH-20250905-391
2025-09-13 21:48:13.282961,13.34,BATCH-20250913-131
2025-09-13 21:48:13.282961,13.33,BATCH-20250913-241
2025-09-23 21:48:13.282961,13.68,BATCH-20250923-387
2025-10-19 21:48:13.282961,13.93,BATCH-20251019-902
2025-10-29 21:48:13.282961,13.92,BATCH-20251029-382
2025-10-30 21:48:13.282961,13.77,BATCH-20251030-777
2025-10-31 21:48:13.282961,14.28,BATCH-20251031-144
2025-11-03 21:48:13.282961,14.30,BATCH-20251103-458
2025-11-11 21:48:13.282961,14.92,BATCH-20251111-480
2025-11-15 21:48:13.282961,14.88,BATCH-20251115-937
2025-12-29 21:48:13.282961,15.42,BATCH-20251229-627
2026-01-05 21:48:13.282961,15.37,BATCH-20260105-607
2026-01-06 21:48:13.282961,15.45,BATCH-20260106-832
2026-01-08 21:48:13.282961,15.65,BATCH-20260108-921
