point_time,point_val,Batch_ID
2024-05-19 21:48:13.225749,7.92,BATCH-20240519-968
2024-05-31 21:48:13.225749,9.76,BATCH-20240531-614
2024-08-15 21:48:13.225749,11.65,BATCH-20240815-235
2024-11-14 21:48:13.225749,7.77,BATCH-20241114-122
2024-12-07 21:48:13.225749,9.81,BATCH-20241207-300
2024-12-29 21:48:13.225749,11.43,BATCH-20241229-941
2025-03-22 21:48:13.225749,8.07,BATCH-20250322-457
2025-04-18 21:48:13.225749,10.05,BATCH-20250418-812
2025-09-21 21:48:13.225749,11.73,BATCH-20250921-768
2025-10-26 21:48:13.225749,7.94,BATCH-20251026-928
2025-11-03 21:48:13.225749,9.83,BATCH-20251103-004
2025-11-25 21:48:13.225749,11.88,BATCH-20251125-797
2026-01-08 21:48:13.225749,7.86,BATCH-20260108-423
2026-01-09 21:48:13.225749,9.69,BATCH-20260109-530
2026-01-10 21:48:13.225749,11.88,BATCH-20260110-473
