point_time,point_val,Batch_ID
2023-12-18 22:58:13.900078,11.823536157928073,BATCH-20231218-814
2023-12-19 22:58:13.900078,12.928180281161064,BATCH-20231219-475
2024-01-04 22:58:13.900078,8.310206181265142,BATCH-20240104-367
2024-01-12 22:58:13.900078,8.500551647996621,BATCH-20240112-387
2024-01-17 22:58:13.900078,8.804034554329897,BATCH-20240117-757
2024-02-15 22:58:13.900078,10.228881375790804,BATCH-20240215-254
2024-02-19 22:58:13.900078,8.941893640846985,BATCH-20240219-915
2024-02-29 22:58:13.900078,14.84968198401565,BATCH-20240229-671
2024-03-12 22:58:13.900078,9.257915786587015,BATCH-20240312-883
2024-03-12 22:58:13.900078,11.161021962512178,BATCH-20240312-406
2024-03-13 22:58:13.900078,14.311432053093938,BATCH-20240313-848
2024-03-26 22:58:13.900078,7.902720855062288,BATCH-20240326-359
2024-04-16 22:58:13.900078,13.445073042329028,BATCH-20240416-659
2024-04-21 22:58:13.900078,13.06579159119933,BATCH-20240421-230
2024-05-03 22:58:13.900078,12.008415462415504,BATCH-20240503-240
2024-06-17 22:58:13.900078,12.81645531182173,BATCH-20240617-588
2024-07-04 22:58:13.900078,9.953223960747547,BATCH-20240704-369
2024-07-11 22:58:13.900078,8.637895277636018,BATCH-20240711-370
2024-07-14 22:58:13.900078,11.637975993218815,BATCH-20240714-029
2024-07-25 22:58:13.900078,8.621776469982988,BATCH-20240725-832
2024-08-20 22:58:13.900078,10.729076958885289,BATCH-20240820-003
2024-08-29 22:58:13.900078,8.56353812204902,BATCH-20240829-136
2024-08-30 22:58:13.900078,11.824159418174885,BATCH-20240830-213
2024-09-02 22:58:13.900078,13.689557925425866,BATCH-20240902-509
2024-09-15 22:58:13.900078,13.607191881676517,BATCH-20240915-275
2024-09-18 22:58:13.900078,14.686232805523419,BATCH-20240918-301
2024-09-25 22:58:13.900078,10.466832668998066,BATCH-20240925-387
2024-11-03 22:58:13.900078,10.97724772741646,BATCH-20241103-073
2024-11-23 22:58:13.900078,9.652198641527866,BATCH-20241123-928
2024-12-12 22:58:13.900078,7.960110251720532,BATCH-20241212-179
2024-12-18 22:58:13.900078,14.982445985897442,BATCH-20241218-163
2025-01-12 22:58:13.900078,14.012247596473305,BATCH-20250112-293
2025-03-12 22:58:13.900078,10.526231453265945,BATCH-20250312-148
2025-03-22 22:58:13.900078,15.274613121768468,BATCH-20250322-273
2025-03-25 22:58:13.900078,9.603348636487043,BATCH-20250325-775
2025-03-29 22:58:13.900078,15.128153811699745,BATCH-20250329-512
2025-04-03 22:58:13.900078,15.309402073758866,BATCH-20250403-164
2025-04-19 22:58:13.900078,12.99562668359687,BATCH-20250419-954
2025-05-20 22:58:13.900078,14.494814477437892,BATCH-20250520-872
2025-05-21 22:58:13.900078,8.484392775455886,BATCH-20250521-973
2025-06-06 22:58:13.900078,14.560630009673098,BATCH-20250606-570
2025-06-13 22:58:13.900078,7.718559644469124,BATCH-20250613-319
2025-06-19 22:58:13.900078,13.231005303452605,BATCH-20250619-197
2025-06-21 22:58:13.900078,11.247195129607988,BATCH-20250621-698
2025-06-28 22:58:13.900078,9.757906079430972,BATCH-20250628-652
2025-06-29 22:58:13.900078,12.559924888027183,BATCH-20250629-057
2025-07-01 22:58:13.900078,10.885599768714066,BATCH-20250701-131
2025-07-11 22:58:13.900078,14.062359959305274,BATCH-20250711-168
2025-07-12 22:58:13.900078,9.141107028704466,BATCH-20250712-577
2025-08-09 22:58:13.900078,14.646049966154585,BATCH-20250809-837
2025-08-14 22:58:13.900078,15.15698385464672,BATCH-20250814-836
2025-08-18 22:58:13.900078,14.204034536028267,BATCH-20250818-689
2025-09-03 22:58:13.900078,12.119432692075092,BATCH-20250903-075
2025-09-13 22:58:13.900078,11.988735370343138,BATCH-20250913-071
2025-09-24 22:58:13.900078,10.008687823714661,BATCH-20250924-186
2025-09-26 22:58:13.900078,12.801039018906916,BATCH-20250926-360
2025-09-29 22:58:13.900078,15.138764160501857,BATCH-20250929-589
2025-10-07 22:58:13.900078,10.394003993512953,BATCH-20251007-271
2025-10-10 22:58:13.900078,9.126057435301167,BATCH-20251010-166
2025-10-15 22:58:13.900078,9.418349441180332,BATCH-20251015-796
2025-11-12 22:58:13.900078,12.076419854636413,BATCH-20251112-951
2025-11-29 22:58:13.900078,10.447802642078686,BATCH-20251129-105
2025-12-06 22:58:13.900078,14.85266337834513,BATCH-20251206-501
2025-12-09 22:58:13.900078,8.490474578532199,BATCH-20251209-868
