point_time,point_val,Batch_ID
2024-01-29 21:48:13.247762,8.40,BATCH-20240129-311
2024-02-02 21:48:13.247762,8.40,BATCH-20240202-826
2024-02-03 21:48:13.247762,8.40,BATCH-20240203-697
2024-02-10 21:48:13.247762,8.40,BATCH-20240210-724
2024-03-17 21:48:13.247762,8.40,BATCH-20240317-458
2024-03-26 21:48:13.247762,8.40,BATCH-20240326-744
2024-04-10 21:48:13.247762,8.40,BATCH-20240410-850
2024-04-22 21:48:13.247762,8.40,BATCH-20240422-436
2024-04-28 21:48:13.247762,8.40,BATCH-20240428-501
2024-06-06 21:48:13.247762,8.40,BATCH-20240606-103
2024-06-09 21:48:13.247762,8.40,BATCH-20240609-212
2024-06-25 21:48:13.247762,8.40,BATCH-20240625-639
2024-07-19 21:48:13.247762,8.40,BATCH-20240719-224
2024-07-23 21:48:13.247762,8.40,BATCH-20240723-350
2024-08-04 21:48:13.247762,8.40,BATCH-20240804-179
2024-08-05 21:48:13.247762,8.40,BATCH-20240805-476
2024-08-05 21:48:13.247762,8.40,BATCH-20240805-540
2024-08-21 21:48:13.247762,8.40,BATCH-20240821-082
2024-08-23 21:48:13.247762,8.40,BATCH-20240823-807
2024-08-26 21:48:13.247762,8.40,BATCH-20240826-757
2024-08-29 21:48:13.247762,8.40,BATCH-20240829-169
2024-08-31 21:48:13.247762,8.40,BATCH-20240831-248
2024-09-04 21:48:13.247762,8.40,BATCH-20240904-080
2024-09-16 21:48:13.247762,8.40,BATCH-20240916-913
2024-09-18 21:48:13.247762,8.40,BATCH-20240918-308
2024-11-15 21:48:13.247762,8.40,BATCH-20241115-415
2024-11-21 21:48:13.247762,8.40,BATCH-20241121-269
2024-12-02 21:48:13.247762,8.40,BATCH-20241202-345
2024-12-09 21:48:13.247762,8.40,BATCH-20241209-056
2024-12-11 21:48:13.247762,8.40,BATCH-20241211-170
2025-01-09 21:48:13.247762,8.40,BATCH-20250109-253
2025-02-04 21:48:13.247762,8.40,BATCH-20250204-699
2025-02-08 21:48:13.247762,8.40,BATCH-20250208-659
2025-02-11 21:48:13.247762,8.40,BATCH-20250211-284
2025-02-27 21:48:13.247762,8.40,BATCH-20250227-662
2025-03-11 21:48:13.247762,8.40,BATCH-20250311-003
2025-03-14 21:48:13.247762,8.40,BATCH-20250314-749
2025-04-20 21:48:13.247762,8.40,BATCH-20250420-061
2025-05-01 21:48:13.247762,8.40,BATCH-20250501-331
2025-06-12 21:48:13.247762,8.40,BATCH-20250612-966
2025-07-16 21:48:13.247762,8.40,BATCH-20250716-514
2025-07-24 21:48:13.247762,8.40,BATCH-20250724-773
2025-08-12 21:48:13.247762,8.40,BATCH-20250812-330
2025-08-13 21:48:13.247762,8.40,BATCH-20250813-215
2025-08-20 21:48:13.247762,8.40,BATCH-20250820-782
2025-09-01 21:48:13.247762,8.40,BATCH-20250901-503
2025-09-23 21:48:13.247762,8.40,BATCH-20250923-418
2025-09-27 21:48:13.247762,8.40,BATCH-20250927-202
2025-10-02 21:48:13.247762,8.40,BATCH-20251002-274
2025-10-07 21:48:13.247762,8.40,BATCH-20251007-171
2025-10-15 21:48:13.247762,8.40,BATCH-20251015-408
2025-10-20 21:48:13.247762,8.40,BATCH-20251020-363
2025-11-06 21:48:13.247762,8.40,BATCH-20251106-029
2025-12-04 21:48:13.247762,8.40,BATCH-20251204-700
2025-12-11 21:48:13.247762,8.40,BATCH-20251211-514
2026-01-04 21:48:13.247762,8.40,BATCH-20260104-889
