point_time,point_val,Batch_ID
2024-02-27 22:58:13.562438,8.36903536515501,BATCH-20240227-187
2024-04-04 22:58:13.562438,8.580330346657743,BATCH-20240404-134
2025-01-10 22:58:13.562438,9.723970066027514,BATCH-20250110-111
2025-01-16 22:58:13.562438,9.224121310817827,BATCH-20250116-442
2025-03-18 22:58:13.562438,19.755206157574356,BATCH-20250318-269
2025-04-25 22:58:13.562438,9.222842640947432,BATCH-20250425-344
2025-05-05 22:58:13.562438,-4.545782758327641,BATCH-20250505-479
2025-05-12 22:58:13.562438,8.408744639059242,BATCH-20250512-032
2025-06-01 22:58:13.562438,9.792532210433398,BATCH-20250601-462
2025-07-09 22:58:13.562438,9.08289169069168,BATCH-20250709-976
2025-08-24 22:58:13.562438,7.341634608590864,BATCH-20250824-425
2025-08-31 22:58:13.562438,7.523168261149509,BATCH-20250831-852
2025-09-20 22:58:13.562438,8.889388684499085,BATCH-20250920-075
2025-12-17 22:58:13.562438,8.472629184251677,BATCH-20251217-614
