point_time,point_val,Batch_ID
2024-02-06 22:58:13.890489,13.02586156281135,BATCH-20240206-771
2024-07-16 22:58:13.890489,11.702700647879068,BATCH-20240716-897
2024-09-11 22:58:13.890489,10.747212995608795,BATCH-20240911-872
2024-09-19 22:58:13.890489,10.726554083254955,BATCH-20240919-062
2024-11-08 22:58:13.890489,11.782746725816335,BATCH-20241108-620
2024-11-27 22:58:13.890489,13.951787952766615,BATCH-20241127-220
2024-12-06 22:58:13.890489,10.964231313726863,BATCH-20241206-266
2025-01-10 22:58:13.890489,11.858275294283553,BATCH-20250110-624
2025-01-10 22:58:13.890489,13.547993755121214,BATCH-20250110-101
2025-01-16 22:58:13.890489,10.101586248927159,BATCH-20250116-804
2025-02-10 22:58:13.890489,11.29164452860568,BATCH-20250210-788
2025-02-19 22:58:13.890489,12.715343465395971,BATCH-20250219-847
2025-04-09 22:58:13.890489,9.649659411962158,BATCH-20250409-694
2025-11-04 22:58:13.890489,12.709883306496046,BATCH-20251104-002
2025-11-28 22:58:13.890489,10.184101336735523,BATCH-20251128-831
