point_time,point_val,Batch_ID
2024-02-05 21:48:13.012731,7.449,BATCH-20240205-992
2024-03-18 21:48:13.012731,9.020,BATCH-20240318-537
2024-03-23 21:48:13.012731,8.742,BATCH-20240323-181
2024-04-07 21:48:13.012731,8.145,BATCH-20240407-277
2024-04-19 21:48:13.012731,13.655,BATCH-20240419-527
2024-05-04 21:48:13.012731,12.937,BATCH-20240504-173
2024-05-30 21:48:13.012731,8.016,BATCH-20240530-959
2024-05-30 21:48:13.012731,14.163,BATCH-20240530-647
2024-05-30 21:48:13.012731,8.556,BATCH-20240530-115
2024-06-12 21:48:13.012731,13.936,BATCH-20240612-149
2024-06-17 21:48:13.012731,7.583,BATCH-20240617-016
2024-06-24 21:48:13.012731,6.821,BATCH-20240624-318
2024-07-18 21:48:13.012731,14.233,BATCH-20240718-545
2024-07-22 21:48:13.012731,14.715,BATCH-20240722-668
2024-07-23 21:48:13.012731,15.666,BATCH-20240723-276
2024-07-24 21:48:13.012731,15.305,BATCH-20240724-739
2024-08-13 21:48:13.012731,7.797,BATCH-20240813-651
2024-08-17 21:48:13.012731,14.573,BATCH-20240817-845
2024-09-17 21:48:13.012731,14.188,BATCH-20240917-008
2024-10-14 21:48:13.012731,8.653,BATCH-20241014-477
2024-11-07 21:48:13.012731,14.300,BATCH-20241107-632
2024-11-21 21:48:13.012731,8.309,BATCH-20241121-054
2025-01-01 21:48:13.012731,7.118,BATCH-20250101-994
2025-01-03 21:48:13.012731,13.447,BATCH-20250103-054
2025-01-11 21:48:13.012731,6.730,BATCH-20250111-082
2025-01-20 21:48:13.012731,14.905,BATCH-20250120-830
2025-01-25 21:48:13.012731,9.137,BATCH-20250125-901
2025-02-24 21:48:13.012731,12.949,BATCH-20250224-551
2025-03-02 21:48:13.012731,7.553,BATCH-20250302-439
2025-03-13 21:48:13.012731,13.588,BATCH-20250313-313
2025-03-15 21:48:13.012731,9.235,BATCH-20250315-071
2025-03-21 21:48:13.012731,8.299,BATCH-20250321-683
2025-04-24 21:48:13.012731,15.252,BATCH-20250424-130
2025-06-24 21:48:13.012731,13.563,BATCH-20250624-900
2025-07-23 21:48:13.012731,14.481,BATCH-20250723-209
2025-08-22 21:48:13.012731,8.290,BATCH-20250822-029
2025-08-26 21:48:13.012731,14.431,BATCH-20250826-374
