point_time,point_val,Batch_ID
2024-05-21 22:58:13.562438,6.843840524166458,BATCH-20240521-819
2024-09-26 22:58:13.562438,8.521016232778617,BATCH-20240926-791
2024-10-02 22:58:13.562438,6.843840524166458,BATCH-20241002-098
2024-10-05 22:58:13.562438,8.521016232778617,BATCH-20241005-392
2024-10-19 22:58:13.562438,6.843840524166458,BATCH-20241019-942
2024-12-04 22:58:13.562438,11.875367650002936,BATCH-20241204-472
2025-01-24 22:58:13.562438,8.521016232778617,BATCH-20250124-877
2025-02-25 22:58:13.562438,8.521016232778617,BATCH-20250225-175
2025-03-19 22:58:13.562438,8.521016232778617,BATCH-20250319-002
2025-03-26 22:58:13.562438,6.843840524166458,BATCH-20250326-810
2025-04-17 22:58:13.562438,6.843840524166458,BATCH-20250417-303
2025-04-27 22:58:13.562438,8.521016232778617,BATCH-20250427-629
2025-09-09 22:58:13.562438,8.521016232778617,BATCH-20250909-296
2025-10-11 22:58:13.562438,6.843840524166458,BATCH-20251011-972
2025-11-19 22:58:13.562438,8.521016232778617,BATCH-20251119-344
2025-11-20 22:58:13.562438,10.198191941390776,BATCH-20251120-621
2025-11-20 22:58:13.562438,8.521016232778617,BATCH-20251120-911
