point_time,point_val,Batch_ID
2024-02-17 21:48:13.110219,9.63,BATCH-20240217-870
2024-03-01 21:48:13.110219,9.75,BATCH-20240301-113
2024-03-03 21:48:13.110219,9.65,BATCH-20240303-460
2024-03-16 21:48:13.110219,9.51,BATCH-20240316-785
2024-04-04 21:48:13.110219,9.77,BATCH-20240404-678
2024-05-05 21:48:13.110219,10.03,BATCH-20240505-891
2024-09-09 21:48:13.110219,10.21,BATCH-20240909-883
2024-11-05 21:48:13.110219,10.19,BATCH-20241105-169
2024-11-10 21:48:13.110219,10.22,BATCH-20241110-553
2025-01-24 21:48:13.110219,10.34,BATCH-20250124-377
2025-01-29 21:48:13.110219,10.63,BATCH-20250129-831
2025-02-17 21:48:13.110219,10.56,BATCH-20250217-666
2025-03-24 21:48:13.110219,10.65,BATCH-20250324-001
2025-04-16 21:48:13.110219,10.78,BATCH-20250416-488
2025-05-31 21:48:13.110219,10.56,BATCH-20250531-226
2025-06-07 21:48:13.110219,10.96,BATCH-20250607-448
2025-06-16 21:48:13.110219,10.89,BATCH-20250616-117
2025-07-14 21:48:13.110219,11.13,BATCH-20250714-996
2025-07-17 21:48:13.110219,10.92,BATCH-20250717-791
2025-08-03 21:48:13.110219,11.10,BATCH-20250803-649
2025-11-17 21:48:13.110219,11.27,BATCH-20251117-068
2025-12-15 21:48:13.110219,11.15,BATCH-20251215-146
