point_time,point_val,Batch_ID
2024-01-24 22:58:13.851273,12.568292353268552,BATCH-20240124-466
2024-02-04 22:58:13.851273,13.082297746048422,BATCH-20240204-273
2024-02-14 22:58:13.851273,12.810983369892933,BATCH-20240214-321
2024-03-05 22:58:13.851273,10.125041369980911,BATCH-20240305-141
2024-03-12 22:58:13.851273,11.878224756637652,BATCH-20240312-544
2024-04-12 22:58:13.851273,11.714064013975966,BATCH-20240412-035
2024-04-14 22:58:13.851273,13.01442617142076,BATCH-20240414-883
2024-04-28 22:58:13.851273,13.197109994822211,BATCH-20240428-046
2024-05-03 22:58:13.851273,12.202077073626874,BATCH-20240503-754
2024-05-27 22:58:13.851273,9.879893085530401,BATCH-20240527-538
2024-05-28 22:58:13.851273,10.912865235558867,BATCH-20240528-081
2024-06-11 22:58:13.851273,11.783860686326982,BATCH-20240611-534
2024-07-16 22:58:13.851273,10.175646659518533,BATCH-20240716-176
2024-09-15 22:58:13.851273,11.849482863037807,BATCH-20240915-827
2024-09-15 22:58:13.851273,11.893958600493898,BATCH-20240915-095
2024-09-30 22:58:13.851273,11.846283943211178,BATCH-20240930-014
2024-10-05 22:58:13.851273,9.864250547772869,BATCH-20241005-351
2024-10-10 22:58:13.851273,9.916326333641099,BATCH-20241010-148
2024-10-12 22:58:13.851273,12.750475574795908,BATCH-20241012-853
2024-10-13 22:58:13.851273,10.185555423553245,BATCH-20241013-297
2024-11-01 22:58:13.851273,13.068487687751848,BATCH-20241101-312
2024-11-05 22:58:13.851273,11.790986928697366,BATCH-20241105-567
2024-12-03 22:58:13.851273,10.808988488367554,BATCH-20241203-031
2024-12-07 22:58:13.851273,10.800405047079876,BATCH-20241207-074
2024-12-07 22:58:13.851273,12.429186191982579,BATCH-20241207-254
2024-12-26 22:58:13.851273,12.828751516863882,BATCH-20241226-033
2025-01-07 22:58:13.851273,11.204337169806925,BATCH-20250107-531
2025-01-15 22:58:13.851273,11.84747177211585,BATCH-20250115-508
2025-01-18 22:58:13.851273,11.19017608328845,BATCH-20250118-787
2025-01-23 22:58:13.851273,12.323083887758054,BATCH-20250123-537
2025-01-26 22:58:13.851273,12.96051542511098,BATCH-20250126-545
2025-02-05 22:58:13.851273,13.029884042502731,BATCH-20250205-695
2025-02-11 22:58:13.851273,12.177798120946989,BATCH-20250211-513
2025-02-19 22:58:13.851273,13.028494357725954,BATCH-20250219-005
2025-03-04 22:58:13.851273,9.961703654779447,BATCH-20250304-883
2025-03-06 22:58:13.851273,11.01844680913383,BATCH-20250306-674
2025-03-25 22:58:13.851273,10.03849840903579,BATCH-20250325-479
2025-03-27 22:58:13.851273,12.077457412244328,BATCH-20250327-382
2025-04-02 22:58:13.851273,10.305914733289757,BATCH-20250402-386
2025-04-08 22:58:13.851273,11.218959687317495,BATCH-20250408-218
2025-04-09 22:58:13.851273,10.039940089246844,BATCH-20250409-148
2025-04-30 22:58:13.851273,12.765780766056121,BATCH-20250430-177
2025-05-02 22:58:13.851273,10.826613055956823,BATCH-20250502-338
2025-05-16 22:58:13.851273,10.165127875346931,BATCH-20250516-442
2025-06-11 22:58:13.851273,10.707203307884521,BATCH-20250611-217
2025-06-16 22:58:13.851273,10.035645715887004,BATCH-20250616-860
2025-07-08 22:58:13.851273,11.16834972104208,BATCH-20250708-695
2025-07-12 22:58:13.851273,11.90709132743632,BATCH-20250712-231
2025-07-13 22:58:13.851273,12.081079811709552,BATCH-20250713-677
2025-07-13 22:58:13.851273,11.388346226407057,BATCH-20250713-254
2025-07-18 22:58:13.851273,12.808016509966636,BATCH-20250718-616
2025-07-20 22:58:13.851273,13.31976474336297,BATCH-20250720-852
2025-07-23 22:58:13.851273,11.692650227383982,BATCH-20250723-433
2025-08-01 22:58:13.851273,11.389279038752113,BATCH-20250801-657
2025-08-03 22:58:13.851273,12.960022556548779,BATCH-20250803-090
2025-08-04 22:58:13.851273,10.274524715729482,BATCH-20250804-996
2025-08-07 22:58:13.851273,11.921565024042021,BATCH-20250807-965
2025-08-18 22:58:13.851273,10.429976909904017,BATCH-20250818-134
2025-09-03 22:58:13.851273,9.772652815677098,BATCH-20250903-733
2025-09-04 22:58:13.851273,9.829150775137203,BATCH-20250904-546
2025-09-08 22:58:13.851273,10.968932311054411,BATCH-20250908-513
2025-09-10 22:58:13.851273,10.940391114037633,BATCH-20250910-449
2025-09-17 22:58:13.851273,12.814444427486698,BATCH-20250917-224
2025-09-18 22:58:13.851273,13.126201928221652,BATCH-20250918-297
2025-09-27 22:58:13.851273,9.893432735538108,BATCH-20250927-494
2025-10-05 22:58:13.851273,11.00941907759791,BATCH-20251005-134
2025-10-09 22:58:13.851273,10.20087236281485,BATCH-20251009-229
2025-10-14 22:58:13.851273,11.75355064842651,BATCH-20251014-942
2025-11-11 22:58:13.851273,11.304508312670778,BATCH-20251111-694
2025-11-11 22:58:13.851273,10.58175720910316,BATCH-20251111-514
2025-11-17 22:58:13.851273,10.190913925226651,BATCH-20251117-405
2025-11-21 22:58:13.851273,12.674776475329294,BATCH-20251121-751
2025-12-05 22:58:13.851273,12.124475809657708,BATCH-20251205-648
