point_time,point_val,Batch_ID
2024-01-15 21:48:13.042606,10.858,BATCH-20240115-997
2024-01-29 21:48:13.042606,8.684,BATCH-20240129-872
2024-01-31 21:48:13.042606,8.602,BATCH-20240131-541
2024-01-31 21:48:13.042606,9.414,BATCH-20240131-245
2024-02-05 21:48:13.042606,9.000,BATCH-20240205-897
2024-02-12 21:48:13.042606,9.500,BATCH-20240212-498
2024-02-14 21:48:13.042606,13.004,BATCH-20240214-177
2024-02-16 21:48:13.042606,10.649,BATCH-20240216-396
2024-02-21 21:48:13.042606,11.429,BATCH-20240221-212
2024-03-04 21:48:13.042606,10.760,BATCH-20240304-186
2024-03-08 21:48:13.042606,11.552,BATCH-20240308-740
2024-04-03 21:48:13.042606,10.520,BATCH-20240403-913
2024-04-08 21:48:13.042606,8.791,BATCH-20240408-869
2024-04-10 21:48:13.042606,10.258,BATCH-20240410-005
2024-04-11 21:48:13.042606,9.870,BATCH-20240411-535
2024-04-16 21:48:13.042606,8.879,BATCH-20240416-851
2024-04-25 21:48:13.042606,9.850,BATCH-20240425-134
2024-04-26 21:48:13.042606,10.179,BATCH-20240426-791
2024-04-27 21:48:13.042606,10.068,BATCH-20240427-936
2024-04-30 21:48:13.042606,8.876,BATCH-20240430-002
2024-05-03 21:48:13.042606,9.228,BATCH-20240503-017
2024-05-09 21:48:13.042606,11.288,BATCH-20240509-896
2024-05-09 21:48:13.042606,12.209,BATCH-20240509-278
2024-05-17 21:48:13.042606,9.007,BATCH-20240517-732
2024-05-21 21:48:13.042606,8.778,BATCH-20240521-681
2024-05-29 21:48:13.042606,8.613,BATCH-20240529-082
2024-06-03 21:48:13.042606,11.949,BATCH-20240603-313
2024-06-07 21:48:13.042606,10.380,BATCH-20240607-959
2024-07-08 21:48:13.042606,9.029,BATCH-20240708-987
2024-07-15 21:48:13.042606,11.369,BATCH-20240715-507
2024-07-24 21:48:13.042606,13.841,BATCH-20240724-421
2024-07-27 21:48:13.042606,8.991,BATCH-20240727-668
2024-08-06 21:48:13.042606,16.649,BATCH-20240806-107
2024-08-09 21:48:13.042606,17.101,BATCH-20240809-579
2024-08-10 21:48:13.042606,8.657,BATCH-20240810-094
2024-09-02 21:48:13.042606,11.388,BATCH-20240902-749
2024-09-03 21:48:13.042606,10.763,BATCH-20240903-514
2024-09-16 21:48:13.042606,13.798,BATCH-20240916-751
2024-09-27 21:48:13.042606,10.362,BATCH-20240927-292
2024-09-28 21:48:13.042606,9.622,BATCH-20240928-144
2024-09-29 21:48:13.042606,8.658,BATCH-20240929-020
2024-10-11 21:48:13.042606,13.046,BATCH-20241011-611
2024-10-16 21:48:13.042606,11.775,BATCH-20241016-594
2024-10-31 21:48:13.042606,9.045,BATCH-20241031-602
2024-11-05 21:48:13.042606,8.889,BATCH-20241105-364
2024-11-09 21:48:13.042606,8.734,BATCH-20241109-825
2024-11-09 21:48:13.042606,12.452,BATCH-20241109-128
2024-11-14 21:48:13.042606,10.868,BATCH-20241114-506
2024-11-15 21:48:13.042606,9.785,BATCH-20241115-924
2024-11-18 21:48:13.042606,9.351,BATCH-20241118-330
2024-11-20 21:48:13.042606,9.579,BATCH-20241120-905
2024-12-01 21:48:13.042606,8.925,BATCH-20241201-159
2024-12-07 21:48:13.042606,16.616,BATCH-20241207-099
2024-12-23 21:48:13.042606,8.982,BATCH-20241223-721
2024-12-25 21:48:13.042606,9.885,BATCH-20241225-183
2025-01-03 21:48:13.042606,9.415,BATCH-20250103-644
2025-01-05 21:48:13.042606,9.561,BATCH-20250105-531
2025-01-18 21:48:13.042606,9.150,BATCH-20250118-859
2025-01-27 21:48:13.042606,11.009,BATCH-20250127-713
2025-02-05 21:48:13.042606,11.093,BATCH-20250205-667
2025-02-15 21:48:13.042606,12.871,BATCH-20250215-572
2025-02-17 21:48:13.042606,13.230,BATCH-20250217-541
2025-02-27 21:48:13.042606,10.201,BATCH-20250227-879
2025-03-10 21:48:13.042606,10.804,BATCH-20250310-094
2025-03-10 21:48:13.042606,9.874,BATCH-20250310-906
2025-03-17 21:48:13.042606,9.223,BATCH-20250317-594
2025-03-17 21:48:13.042606,9.570,BATCH-20250317-903
2025-03-21 21:48:13.042606,9.474,BATCH-20250321-812
2025-03-24 21:48:13.042606,10.005,BATCH-20250324-962
2025-03-24 21:48:13.042606,9.211,BATCH-20250324-981
2025-04-02 21:48:13.042606,12.283,BATCH-20250402-941
2025-04-06 21:48:13.042606,8.880,BATCH-20250406-238
2025-04-18 21:48:13.042606,9.943,BATCH-20250418-099
2025-04-20 21:48:13.042606,8.801,BATCH-20250420-842
2025-04-23 21:48:13.042606,9.161,BATCH-20250423-981
2025-05-03 21:48:13.042606,8.873,BATCH-20250503-180
2025-05-04 21:48:13.042606,10.110,BATCH-20250504-040
2025-05-06 21:48:13.042606,10.484,BATCH-20250506-155
2025-05-16 21:48:13.042606,9.794,BATCH-20250516-702
2025-05-28 21:48:13.042606,9.456,BATCH-20250528-988
2025-06-04 21:48:13.042606,21.586,BATCH-20250604-456
2025-06-11 21:48:13.042606,9.336,BATCH-20250611-432
2025-06-12 21:48:13.042606,9.380,BATCH-20250612-621
2025-06-23 21:48:13.042606,14.317,BATCH-20250623-381
2025-06-24 21:48:13.042606,9.374,BATCH-20250624-492
2025-06-24 21:48:13.042606,10.750,BATCH-20250624-039
2025-07-04 21:48:13.042606,9.451,BATCH-20250704-519
2025-07-20 21:48:13.042606,9.852,BATCH-20250720-900
2025-07-29 21:48:13.042606,8.623,BATCH-20250729-891
2025-08-02 21:48:13.042606,10.988,BATCH-20250802-798
2025-08-14 21:48:13.042606,10.525,BATCH-20250814-315
2025-08-16 21:48:13.042606,9.131,BATCH-20250816-190
2025-08-18 21:48:13.042606,13.642,BATCH-20250818-941
2025-08-24 21:48:13.042606,8.816,BATCH-20250824-311
2025-08-26 21:48:13.042606,9.498,BATCH-20250826-993
2025-09-07 21:48:13.042606,10.710,BATCH-20250907-558
2025-09-17 21:48:13.042606,10.046,BATCH-20250917-816
2025-10-13 21:48:13.042606,8.669,BATCH-20251013-814
2025-10-21 21:48:13.042606,8.936,BATCH-20251021-785
2025-11-12 21:48:13.042606,8.789,BATCH-20251112-810
2025-11-16 21:48:13.042606,9.226,BATCH-20251116-555
2025-11-20 21:48:13.042606,8.866,BATCH-20251120-663
2025-11-26 21:48:13.042606,13.101,BATCH-20251126-824
2025-12-05 21:48:13.042606,8.732,BATCH-20251205-025
2025-12-07 21:48:13.042606,9.532,BATCH-20251207-941
2025-12-22 21:48:13.042606,9.584,BATCH-20251222-484
2026-01-01 21:48:13.042606,8.676,BATCH-20260101-966
2026-01-09 21:48:13.042606,8.647,BATCH-20260109-994
2026-01-10 21:48:13.042606,8.603,BATCH-20260110-178
2026-01-13 21:48:13.042606,9.510,BATCH-20260113-763
