point_time,point_val
2023-10-27 11:30:17.281148,11.871354878931424
2023-10-27 11:30:17.281148,9.029175815288642
2023-10-27 11:30:17.281148,10.649418179902629
2023-10-28 11:30:17.281148,11.70388836337587
2023-10-28 11:30:17.281148,10.972720328058
2023-10-28 11:30:17.281148,11.852782435236142
2023-10-28 11:30:17.281148,12.761771674733993
2023-10-28 11:30:17.281148,12.9514031186928
2023-10-28 11:30:17.281148,11.983254722628786
2023-10-29 11:30:17.281148,11.130301953773237
2023-10-29 11:30:17.281148,11.645432792880984
2023-10-29 11:30:17.281148,12.438475948466047
2023-10-29 11:30:17.281148,11.812253403743215
2023-10-29 11:30:17.281148,11.89329670185681
2023-10-29 11:30:17.281148,11.539152237727704
2023-10-30 11:30:17.281148,12.545440619605287
2023-10-30 11:30:17.281148,11.3030676290404
2023-11-01 11:30:17.281148,9.886194793170251
2023-11-01 11:30:17.281148,12.287037837788574
2023-11-01 11:30:17.281148,11.295028325087362
2023-11-01 11:30:17.281148,10.743597229756528
2023-11-02 11:30:17.281148,11.024639444356644
2023-11-03 11:30:17.281148,9.970024907013443
2023-11-03 11:30:17.281148,11.60385092248684
2023-11-05 11:30:17.281148,11.665238641381382
2023-11-05 11:30:17.281148,12.076124612860784
2023-11-05 11:30:17.281148,11.961982084443328
2023-11-06 11:30:17.281148,11.98659034372223
2023-11-06 11:30:17.281148,11.865974663338584
2023-11-06 11:30:17.281148,11.63537977838837
2023-11-06 11:30:17.281148,12.93027711784596
2023-11-06 11:30:17.281148,12.24889009041372
2023-11-06 11:30:17.281148,12.104140780511162
2023-11-06 11:30:17.281148,12.538926236591541
2023-11-06 11:30:17.281148,9.147251247620632
2023-11-07 11:30:17.281148,10.461279036990195
2023-11-07 11:30:17.281148,12.025885361323395
2023-11-08 11:30:17.281148,11.372072635172488
2023-11-08 11:30:17.281148,11.053193519950515
2023-11-08 11:30:17.281148,12.497099538326696
2023-11-09 11:30:17.281148,12.303637665797863
2023-11-09 11:30:17.281148,12.143459506377175
2023-11-09 11:30:17.281148,10.563870813736038
2023-11-09 11:30:17.281148,11.417724628144002
2023-11-09 11:30:17.281148,11.778756697131147
2023-11-09 11:30:17.281148,9.760832814574327
2023-11-10 11:30:17.281148,10.712333911417623
2023-11-10 11:30:17.281148,11.011645773041923
2023-11-10 11:30:17.281148,10.829154003979324
2023-11-10 11:30:17.281148,11.763397847667934
2023-11-10 11:30:17.281148,12.415089968110816
2023-11-10 11:30:17.281148,12.876697649755727
2023-11-10 11:30:17.281148,12.050833746744091
2023-11-10 11:30:17.281148,10.333566811060614
2023-11-11 11:30:17.281148,12.993282377780258
2023-11-11 11:30:17.281148,11.660060822256966
2023-11-12 11:30:17.281148,9.654496803490435
2023-11-12 11:30:17.281148,9.818756845431757
2023-11-12 11:30:17.281148,11.768608187413317
2023-11-13 11:30:17.281148,11.385650392864223
2023-11-13 11:30:17.281148,11.505516691514305
2023-11-13 11:30:17.281148,12.255578391900922
2023-11-13 11:30:17.281148,11.313445979801816
2023-11-14 11:30:17.281148,11.057354845507966
2023-11-14 11:30:17.281148,12.525922859762973
2023-11-14 11:30:17.281148,10.125048372598867
2023-11-15 11:30:17.281148,11.110446017150904
2023-11-15 11:30:17.281148,7.599477130451586
2023-11-16 11:30:17.281148,12.547459955095793
2023-11-16 11:30:17.281148,12.261297519875985
2023-11-16 11:30:17.281148,10.476895981001128
2023-11-16 11:30:17.281148,10.654926249008739
2023-11-16 11:30:17.281148,8.910995481115261
2023-11-17 11:30:17.281148,10.095767629400399
2023-11-17 11:30:17.281148,12.39920160761765
2023-11-18 11:30:17.281148,9.448579929550226
2023-11-18 11:30:17.281148,12.658608116076183
2023-11-18 11:30:17.281148,11.79508838781305
2023-11-19 11:30:17.281148,8.65548271929553
2023-11-19 11:30:17.281148,11.898836105756773
2023-11-19 11:30:17.281148,9.866440195490773
2023-11-19 11:30:17.281148,8.939503809587606
2023-11-20 11:30:17.281148,8.188979220998412
2023-11-21 11:30:17.281148,8.805056516443267
2023-11-21 11:30:17.281148,11.23602430536357
2023-11-21 11:30:17.281148,10.537334640299498
2023-11-22 11:30:17.281148,10.49712692269615
2023-11-22 11:30:17.281148,11.349282560751004
2023-11-23 11:30:17.281148,9.922458347097578
2023-11-23 11:30:17.281148,6.768611591373743
2023-11-23 11:30:17.281148,8.991004853659593
2023-11-24 11:30:17.281148,11.361096459982075
2023-11-24 11:30:17.281148,11.55123922300439
2023-11-24 11:30:17.281148,12.163743661860737
2023-11-24 11:30:17.281148,10.824071271392146
2023-11-24 11:30:17.281148,9.79939614414154
2023-11-25 11:30:17.281148,9.877439564386794
2023-11-25 11:30:17.281148,12.600542164617604
2023-11-25 11:30:17.281148,11.642406442236156
2023-11-25 11:30:17.281148,9.852878444822263
2023-11-25 11:30:17.281148,10.734118132621743
2023-11-26 11:30:17.281148,11.220248276562211
2023-11-26 11:30:17.281148,10.711336477077662
2023-11-26 11:30:17.281148,9.303111108705064
2023-11-27 11:30:17.281148,10.618150320147521
2023-11-27 11:30:17.281148,12.102921183196754
2023-11-27 11:30:17.281148,11.978616313191768
2023-11-27 11:30:17.281148,12.207125974271671
2023-11-29 11:30:17.281148,10.825217758666236
2023-11-29 11:30:17.281148,12.651994390298334
2023-11-29 11:30:17.281148,9.780309758382224
2023-11-29 11:30:17.281148,11.762316100517806
2023-11-29 11:30:17.281148,11.295672155855247
2023-11-29 11:30:17.281148,12.035761784159808
2023-11-30 11:30:17.281148,12.41137459210881
2023-11-30 11:30:17.281148,12.054156115128222
2023-11-30 11:30:17.281148,9.660066179392723
2023-11-30 11:30:17.281148,12.186370261954627
2023-11-30 11:30:17.281148,12.003766908489801
2023-11-30 11:30:17.281148,9.681951315795558
2023-12-01 11:30:17.281148,12.165019906172299
2023-12-02 11:30:17.281148,7.492248878385788
2023-12-02 11:30:17.281148,11.947549277537261
2023-12-03 11:30:17.281148,9.021365510205257
2023-12-03 11:30:17.281148,12.696564737222063
2023-12-03 11:30:17.281148,9.588546954543439
2023-12-03 11:30:17.281148,11.762199753217043
2023-12-03 11:30:17.281148,12.524796405265903
2023-12-04 11:30:17.281148,9.791016001435402
2023-12-04 11:30:17.281148,11.436565872515926
2023-12-05 11:30:17.281148,12.379571266873116
2023-12-05 11:30:17.281148,10.984858130060775
2023-12-05 11:30:17.281148,11.101166969042245
2023-12-05 11:30:17.281148,12.17757786394202
2023-12-05 11:30:17.281148,11.402941015947048
2023-12-05 11:30:17.281148,9.636119068628622
2023-12-06 11:30:17.281148,10.402539749791583
2023-12-07 11:30:17.281148,8.51919514070681
2023-12-07 11:30:17.281148,10.072060516810216
2023-12-07 11:30:17.281148,12.424871380015848
2023-12-07 11:30:17.281148,9.433929347741268
2023-12-08 11:30:17.281148,11.244304118289593
2023-12-08 11:30:17.281148,10.605972912134876
2023-12-08 11:30:17.281148,12.141407703665461
2023-12-08 11:30:17.281148,11.260245405490448
2023-12-08 11:30:17.281148,10.543161327578417
2023-12-09 11:30:17.281148,9.453465157063489
2023-12-09 11:30:17.281148,11.354619878558385
2023-12-09 11:30:17.281148,12.879911124065586
2023-12-09 11:30:17.281148,11.207560371230544
2023-12-09 11:30:17.281148,10.721751002531871
2023-12-09 11:30:17.281148,12.419707582422767
2023-12-09 11:30:17.281148,10.94391753244938
2023-12-09 11:30:17.281148,11.938150316589756
2023-12-09 11:30:17.281148,10.912334770448123
2023-12-09 11:30:17.281148,10.952604104086346
2023-12-09 11:30:17.281148,12.65713666630239
2023-12-09 11:30:17.281148,12.4659490522703
2023-12-10 11:30:17.281148,12.204522822511848
2023-12-10 11:30:17.281148,10.831406187708184
2023-12-10 11:30:17.281148,11.928177122581616
2023-12-11 11:30:17.281148,11.875755533546858
2023-12-11 11:30:17.281148,11.376045851575642
2023-12-11 11:30:17.281148,8.778874738737478
2023-12-11 11:30:17.281148,12.27035635094093
2023-12-11 11:30:17.281148,9.272148109010969
2023-12-12 11:30:17.281148,12.124513750581482
2023-12-12 11:30:17.281148,12.380471887849598
2023-12-12 11:30:17.281148,10.136487215846852
2023-12-12 11:30:17.281148,9.468343650748015
2023-12-13 11:30:17.281148,9.02375027032191
2023-12-13 11:30:17.281148,11.44354601812109
2023-12-13 11:30:17.281148,10.092131391151941
2023-12-13 11:30:17.281148,12.540118989777689
2023-12-13 11:30:17.281148,11.361291812153459
2023-12-13 11:30:17.281148,9.36178336314958
2023-12-13 11:30:17.281148,11.81180842715578
2023-12-14 11:30:17.281148,5.388915726579522
2023-12-14 11:30:17.281148,9.40000092642666
2023-12-15 11:30:17.281148,12.541860609780855
2023-12-15 11:30:17.281148,12.313832325327743
2023-12-15 11:30:17.281148,10.08771270269668
2023-12-15 11:30:17.281148,11.045531212568477
2023-12-16 11:30:17.281148,11.670830052046178
2023-12-16 11:30:17.281148,8.568626372819125
2023-12-17 11:30:17.281148,11.725601828813273
2023-12-17 11:30:17.281148,11.825747090684452
2023-12-17 11:30:17.281148,11.025965219173829
2023-12-18 11:30:17.281148,11.312855694372157
2023-12-19 11:30:17.281148,10.835985665925765
2023-12-19 11:30:17.281148,11.394907576052201
2023-12-19 11:30:17.281148,7.312257412281395
2023-12-19 11:30:17.281148,12.870608172149787
2023-12-20 11:30:17.281148,12.503235937829484
2023-12-20 11:30:17.281148,10.912912772833646
2023-12-21 11:30:17.281148,6.292878559513575
2023-12-21 11:30:17.281148,12.593030341368221
