point_time,point_val
2023-12-31 11:30:17.185478,12.688748492611097
2024-02-08 11:30:17.185478,10.604757963673274
2024-03-24 11:30:17.185478,13.190052318108698
2024-06-28 11:30:17.185478,10.485336841403802
2024-10-05 11:30:17.185478,12.736051962247117
2025-01-03 11:30:17.185478,10.433973325085917
2025-03-28 11:30:17.185478,11.177659186745485
2025-06-01 11:30:17.185478,11.138331695999971
2025-06-11 11:30:17.185478,12.798109598698822
2025-07-19 11:30:17.185478,12.34441356493463
2025-08-12 11:30:17.185478,13.074059335868293
2025-09-05 11:30:17.185478,10.650729723894052
