point_time,point_val
2023-10-31 11:30:17.281148,10.961210724921163
2023-12-01 11:30:17.281148,11.618998328833756
2023-12-10 11:30:17.281148,7.82311422012968
2023-12-21 11:30:17.281148,8.503069817015918
2023-12-26 11:30:17.281148,5.4134059009888205
2023-12-26 11:30:17.281148,8.701824992528433
2024-01-11 11:30:17.281148,9.614549720339859
2024-01-29 11:30:17.281148,10.060600668264774
2024-01-30 11:30:17.281148,12.446389347256522
2024-02-11 11:30:17.281148,10.020719588752392
2024-02-21 11:30:17.281148,11.21417351662106
2024-03-08 11:30:17.281148,7.558565916243772
2024-03-20 11:30:17.281148,10.841205434647698
2024-04-22 11:30:17.281148,8.705172358877112
2024-05-03 11:30:17.281148,10.148512420230034
2024-06-10 11:30:17.281148,11.015270555852066
2024-06-19 11:30:17.281148,8.230343825541546
2024-06-19 11:30:17.281148,10.08672426559616
2024-07-21 11:30:17.281148,9.569811546088804
2024-07-26 11:30:17.281148,6.969926666180742
2024-08-02 11:30:17.281148,7.6267812259586165
2024-08-09 11:30:17.281148,9.27845187119491
2024-08-10 11:30:17.281148,9.819371898979986
2024-09-03 11:30:17.281148,6.9416476353523
2024-09-09 11:30:17.281148,7.126212162874095
2024-09-14 11:30:17.281148,11.545151814862692
2024-09-27 11:30:17.281148,7.898873255767095
2024-10-13 11:30:17.281148,9.592071119498696
2024-10-25 11:30:17.281148,7.785883299632501
2024-10-28 11:30:17.281148,10.698048100106295
2024-11-26 11:30:17.281148,10.288565759524205
2024-11-28 11:30:17.281148,10.455215045869721
2024-12-11 11:30:17.281148,8.992412629651328
2024-12-23 11:30:17.281148,8.142313983491814
2025-01-15 11:30:17.281148,9.969626670447372
2025-02-02 11:30:17.281148,8.72516469891046
2025-02-12 11:30:17.281148,8.581576987426109
2025-03-10 11:30:17.281148,11.276733871499243
2025-03-12 11:30:17.281148,6.314392734013538
2025-06-29 11:30:17.281148,10.680002310446833
2025-07-11 11:30:17.281148,9.12873167672334
2025-07-27 11:30:17.281148,7.128088118341603
2025-08-07 11:30:17.281148,10.398356275519868
2025-09-17 11:30:17.281148,10.085101281953897
2025-10-11 11:30:17.281148,7.091658846269661
