point_time,point_val
2023-11-02 11:30:17.145472,10.815590795431316
2023-11-13 11:30:17.145472,12.6212679198419
2023-11-22 11:30:17.145472,12.515028091655962
2023-12-27 11:30:17.145472,7.268406354216124
2023-12-30 11:30:17.145472,13.409687431177822
2024-01-08 11:30:17.145472,12.661968655983179
2024-01-14 11:30:17.145472,11.938645239021037
2024-01-22 11:30:17.145472,11.893636236222477
2024-01-29 11:30:17.145472,10.91830661818565
2024-02-08 11:30:17.145472,6.914958686580629
2024-02-26 11:30:17.145472,12.322531058127671
2024-03-03 11:30:17.145472,6.924223424141912
2024-03-07 11:30:17.145472,9.470315667598827
2024-04-07 11:30:17.145472,10.873032132837416
2024-04-12 11:30:17.145472,11.261259068178463
2024-04-23 11:30:17.145472,11.943477665507235
2024-04-29 11:30:17.145472,10.732228122499471
2024-05-23 11:30:17.145472,10.077014213626292
2024-05-24 11:30:17.145472,11.99954172585318
2024-06-02 11:30:17.145472,9.629117753943516
2024-06-26 11:30:17.145472,12.873799158853508
2024-07-04 11:30:17.145472,13.243192846154331
2024-07-12 11:30:17.145472,12.897305453481861
2024-07-23 11:30:17.145472,13.125453096021493
2024-07-30 11:30:17.145472,13.068183538768764
2024-09-21 11:30:17.145472,12.33590736980235
2024-09-27 11:30:17.145472,13.226818833265806
2024-09-30 11:30:17.145472,11.54729689706856
2024-10-03 11:30:17.145472,11.737235940482377
2024-10-13 11:30:17.145472,12.805655739271366
2024-10-16 11:30:17.145472,10.569105100250276
2024-10-23 11:30:17.145472,9.908176395161744
2024-12-09 11:30:17.145472,11.881139158329212
2024-12-15 11:30:17.145472,10.412184294337218
2024-12-16 11:30:17.145472,12.466148712926131
2024-12-24 11:30:17.145472,9.161875974308103
2024-12-24 11:30:17.145472,10.642085124431182
2025-01-04 11:30:17.145472,5.6326791042825874
2025-02-09 11:30:17.145472,4.564508085136813
2025-03-03 11:30:17.145472,12.268025344269235
2025-03-08 11:30:17.145472,8.769840394592935
2025-03-09 11:30:17.145472,12.585459210457458
2025-03-13 11:30:17.145472,11.99407606881208
2025-05-04 11:30:17.145472,10.931437496182276
2025-05-12 11:30:17.145472,11.834382467333102
2025-07-02 11:30:17.145472,11.131578337004312
2025-07-21 11:30:17.145472,12.522512941601146
2025-07-24 11:30:17.145472,13.14830159370886
2025-08-08 11:30:17.145472,8.123429224866832
2025-09-22 11:30:17.145472,10.131638193631185
2025-09-23 11:30:17.145472,7.24721121238251
2025-09-25 11:30:17.145472,10.902784538215577
